timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius
114956000,15.271074,15.606527,12.085083
114980000,15.406907,15.745436,12.085022
115004000,15.392606,15.730866,12.084961
115028000,15.264417,15.599671,12.08493
115052000,15.306949,15.643277,12.084869
115076000,15.33595,15.672795,12.084808
115104000,15.24415,15.579208,12.084747
115124000,15.203951,15.537928,12.084717
115148000,15.304312,15.640661,12.084656
115172000,15.257859,15.5930605,12.084595
115196000,15.222649,15.557265,12.084534
115220000,15.307164,15.643603,12.084473
115248000,15.293016,15.629128,12.084412
115268000,15.294733,15.6309395,12.084381
115292000,15.212995,15.547379,12.08432
115316000,15.209838,15.544078,12.084259
115344000,15.222829,15.557311,12.084198
115364000,15.284177,15.62005,12.084137
115388000,15.267497,15.602964,12.084076
115412000,15.229575,15.564148,12.084015
115436000,15.201998,15.5358305,12.083954
115460000,15.167438,15.500885,12.083893
115484000,15.286546,15.622568,12.083832
115508000,15.217494,15.551903,12.083801
115532000,15.196608,15.530416,12.08374
115556000,15.371853,15.709718,12.083679
115580000,15.218637,15.553082,12.083618
115604000,15.171489,15.505084,12.083557
115628000,15.207111,15.541462,12.083496
115656000,15.184827,15.518456,12.083435
115676000,15.265183,15.600827,12.083405
115700000,15.273806,15.609687,12.0833435
115724000,15.275317,15.6110935,12.083282
115748000,15.161821,15.4951725,12.083221
115776000,15.144596,15.477621,12.08316
115796000,15.235686,15.570582,12.08313
115820000,15.2144785,15.549062,12.083069
115844000,15.250179,15.585483,12.083008
115868000,15.129337,15.462032,12.082977
115892000,15.2352295,15.570262,12.082916
115916000,15.2456,15.580888,12.082855
115940000,15.248496,15.583899,12.082825
115964000,15.209945,15.5443,12.082764
115988000,15.126682,15.459473,12.082703
116012000,15.279008,15.614987,12.082672
116036000,15.253081,15.588555,12.082611
116060000,15.286376,15.622475,12.082581
116084000,15.2339115,15.568895,12.08252
116108000,15.243011,15.578277,12.082489
116132000,15.281715,15.617792,12.082428
116160000,15.1269045,15.459519,12.082397
116180000,15.33416,15.671304,12.082367
116204000,15.236653,15.571637,12.082306
116228000,15.275998,15.611984,12.082275
116252000,15.276467,15.612287,12.082245
116276000,15.341382,15.678743,12.082184
116300000,15.213378,15.548019,12.082153
116328000,15.181721,15.515584,12.082123
116348000,15.120396,15.453018,12.082092
116372000,15.184577,15.51855,12.082062
116400000,15.284581,15.620692,12.082031
116420000,15.242319,15.577575,12.08197
116444000,15.220664,15.555469,12.08194
116468000,15.1234,15.456033,12.081909
116492000,15.301607,15.638088,12.081909
116516000,15.206966,15.541443,12.081879
116544000,15.311189,15.647918,12.081848
116564000,15.241514,15.576799,12.081818
116588000,15.257756,15.5933075,12.081787
116612000,15.229796,15.564838,12.081757
116636000,15.23695,15.572099,12.081726
116660000,15.345409,15.683075,12.081726
116684000,15.282031,15.61832,12.081696
116708000,15.293805,15.630104,12.081665
116736000,15.311483,15.648174,12.081665
116756000,15.268797,15.604697,12.0816345
116780000,15.249864,15.585295,12.081604
116804000,15.319341,15.656342,12.081604
116828000,15.442962,15.782679,12.0815735
116852000,15.332878,15.67017,12.0815735
116880000,15.237008,15.572047,12.081543
116900000,15.307832,15.644568,12.081543
116924000,15.348161,15.685718,12.081543
116948000,15.331923,15.669233,12.081512
116972000,15.277329,15.613352,12.081512
116996000,15.294412,15.630888,12.081512
117020000,15.219567,15.55439,12.081482
117044000,15.232856,15.567847,12.081482
117068000,15.231131,15.566242,12.081482
117092000,15.284069,15.620317,12.081482
117116000,15.321021,15.657939,12.081482
117140000,15.265021,15.600997,12.081482
117168000,15.31569,15.652473,12.081482
117188000,15.33033,15.667476,12.081482
117212000,15.302819,15.639439,12.081482
117236000,15.3473625,15.685005,12.081482
117260000,15.300362,15.636905,12.081482
117284000,15.29823,15.634767,12.081482
117308000,15.2998085,15.636376,12.081482
117332000,15.290723,15.627208,12.081482
117356000,15.261105,15.596859,12.081482
117384000,15.257853,15.59329,12.081512
117404000,15.287288,15.623574,12.081512
117428000,15.320316,15.657172,12.081512
117452000,15.351976,15.689796,12.081543
117476000,15.285288,15.621382,12.081543
117500000,15.252822,15.588165,12.081543
117524000,15.296543,15.633086,12.0815735
117552000,15.260086,15.59594,12.0815735
117572000,15.356273,15.694136,12.081604
117596000,15.328173,15.665416,12.081604
117620000,15.28925,15.625473,12.0816345
117644000,15.327614,15.664742,12.0816345
117668000,15.382081,15.720352,12.081665
117692000,15.399245,15.738067,12.081665
117716000,15.327868,15.664989,12.081696
117740000,15.351237,15.688942,12.081726
117764000,15.298273,15.634834,12.081726
117792000,15.335286,15.672684,12.081757
117812000,15.352762,15.690367,12.081787
117836000,15.298082,15.634602,12.081787
117860000,15.302513,15.639177,12.081818
117884000,15.391757,15.73038,12.081848
117908000,15.312887,15.64965,12.081848
117932000,15.305659,15.642358,12.081879
117956000,15.293835,15.630365,12.081909
117984000,15.343977,15.681423,12.08194
118004000,15.368797,15.706779,12.08197
118028000,15.240089,15.5753145,12.08197
118052000,15.328417,15.665345,12.082001
118076000,15.344744,15.682126,12.082031
118100000,15.269585,15.605436,12.082062
118124000,15.375347,15.71363,12.082092
118148000,15.281331,15.617657,12.082123
118172000,15.385142,15.723422,12.082123
118196000,15.193892,15.528051,12.082153
118220000,15.340302,15.677715,12.082184
118244000,15.31217,15.649006,12.082214
118268000,15.30728,15.64388,12.082245
118292000,15.291229,15.627408,12.082275
118320000,15.235699,15.57082,12.082306
118340000,15.335927,15.673249,12.082336
118364000,15.357678,15.69557,12.082336
118388000,15.306799,15.643528,12.082367
118412000,15.324317,15.6613455,12.082397
118436000,15.354165,15.691729,12.082428
118460000,15.213576,15.548198,12.0824585
118484000,15.281312,15.617356,12.082489
118508000,15.350814,15.688383,12.082489
118532000,15.276482,15.612421,12.08252
118556000,15.320356,15.657318,12.08255
118580000,15.341773,15.679233,12.082581
118604000,15.186069,15.5201,12.082581
118628000,15.28149,15.617504,12.082611
118652000,15.213323,15.548044,12.082642
118676000,15.17426,15.507967,12.082642
118700000,15.288128,15.62438,12.082672
118724000,15.204192,15.538489,12.082703
118748000,15.248913,15.584261,12.082703
118772000,15.27725,15.613285,12.082733
118796000,15.277556,15.6134815,12.082764
118820000,15.219065,15.55378,12.082764
118844000,15.271515,15.607227,12.082794
118868000,15.362752,15.700582,12.082794
118892000,15.184336,15.518264,12.082794
118916000,15.242311,15.577457,12.082825
118940000,15.172638,15.506282,12.082825
118964000,15.136195,15.468935,12.082855
118988000,15.136857,15.469717,12.082855
119012000,15.145828,15.478857,12.082855
119036000,15.252508,15.587939,12.082855
119060000,15.291933,15.628095,12.082886
119084000,15.2619,15.597555,12.082886
119108000,15.222453,15.557059,12.082886
119132000,15.21078,15.545312,12.082886
119156000,15.16817,15.501764,12.082886
119180000,15.2182455,15.552936,12.082886
119204000,15.184369,15.5182905,12.082886
119228000,15.104458,15.43654,12.082886
119256000,15.154769,15.487853,12.082886
119276000,15.185717,15.519626,12.082886
119300000,15.185177,15.518942,12.082855
119324000,15.168543,15.501918,12.082855
119348000,15.071666,15.402994,12.082855
119372000,15.151778,15.484945,12.082825
119396000,15.233562,15.568597,12.082825
119420000,15.110353,15.442629,12.082825
119444000,15.208511,15.542908,12.082794
119468000,15.084505,15.416212,12.082794
119492000,15.097818,15.4298315,12.082764
119516000,15.146831,15.479942,12.082764
119540000,15.108703,15.440724,12.082733
119564000,15.158954,15.49224,12.082703
119588000,15.105617,15.437942,12.082703
119612000,15.131438,15.464152,12.082672
119636000,15.04679,15.377582,12.082642
119660000,15.153641,15.486934,12.082611
119684000,15.102923,15.435029,12.082581
119712000,15.205807,15.540247,12.08255
119732000,15.238262,15.57344,12.08252
119756000,15.088841,15.420666,12.082489
119780000,15.128093,15.460849,12.0824585
119804000,15.093744,15.425707,12.082428
119828000,15.026459,15.357024,12.082397
119856000,15.103968,15.436022,12.082367
119876000,15.002272,15.332031,12.082336
119900000,15.06037,15.391614,12.082306
119924000,15.030185,15.3608,12.082245
119948000,15.046826,15.37773,12.082214
119972000,15.115853,15.448298,12.082184
119996000,15.135794,15.468685,12.082123
120020000,15.058031,15.389295,12.082092
120048000,14.992386,15.322161,12.082062
120068000,15.045773,15.376648,12.082001
120092000,15.039618,15.370425,12.08197
120116000,15.055381,15.386645,12.081909
120144000,15.068047,15.399396,12.081879
120168000,14.98201,15.311578,12.081818
120188000,15.163155,15.496727,12.081787
120212000,15.146904,15.480146,12.081726
120236000,15.06817,15.399656,12.081696
120260000,15.057887,15.389156,12.0816345
120284000,15.076674,15.408307,12.081604
120308000,15.1077385,15.440036,12.081543
120332000,15.066282,15.397778,12.081512
120356000,15.075063,15.406766,12.081451
120380000,15.045974,15.376924,12.08139
120404000,15.021409,15.351995,12.08136
120428000,14.99086,15.320581,12.081299
120456000,15.117667,15.450207,12.081238
120476000,15.052654,15.383873,12.081207
120500000,15.064378,15.395703,12.081146
120524000,15.0423355,15.373214,12.081116
120548000,14.994918,15.324754,12.081055
120576000,15.121908,15.454681,12.080994
120596000,15.056888,15.388298,12.080963
120620000,15.068144,15.399788,12.080902
120644000,14.959841,15.288869,12.080872
120668000,15.094954,15.426945,12.080811
120692000,15.080235,15.412089,12.0807495
120716000,15.015387,15.345787,12.080719
120740000,15.049372,15.380511,12.080658
120764000,15.068978,15.400648,12.080627
120788000,15.084147,15.416099,12.080566
120812000,15.014745,15.345241,12.080536
120836000,15.141567,15.47476,12.080475
120860000,15.047184,15.37837,12.080444
120884000,15.009304,15.339643,12.080383
120908000,15.064128,15.39564,12.080353
120932000,15.010996,15.341296,12.080322
120956000,15.038624,15.369645,12.080261
120980000,15.031785,15.362623,12.080231
121004000,14.966972,15.296268,12.0802
121028000,15.028249,15.358839,12.080139
121052000,15.065111,15.39671,12.080109
121076000,15.138354,15.471437,12.080078
121100000,15.047768,15.379127,12.080048
121124000,15.111515,15.444063,12.079987
121148000,15.082849,15.414734,12.079956
121172000,15.028024,15.358799,12.079926
121196000,15.081442,15.413269,12.079895
121220000,15.118756,15.451555,12.0798645
121244000,15.083629,15.415479,12.079834
121268000,15.056111,15.387354,12.079803
121292000,14.890284,15.217924,12.079773
121316000,15.117276,15.450028,12.079742
121340000,15.027349,15.358035,12.079742
121364000,15.0740185,15.405937,12.079712
121388000,15.107897,15.440511,12.079712
121412000,15.055292,15.386642,12.079681
121436000,15.144057,15.477421,12.079681
121460000,15.084431,15.416527,12.079681
121484000,15.111097,15.443822,12.079681
121508000,15.049357,15.380695,12.079651
121536000,14.947857,15.276932,12.079651
121556000,15.047218,15.3784685,12.079651
121580000,15.018468,15.348963,12.079651
121604000,15.125294,15.458178,12.079651
121628000,15.096268,15.4285,12.079651
121652000,15.002998,15.333251,12.079651
121676000,15.10953,15.442017,12.079651
121700000,15.097034,15.429291,12.079651
121724000,15.024725,15.355599,12.079651
121748000,15.111852,15.444479,12.079651
121772000,15.040667,15.371776,12.079651
121796000,15.094374,15.426761,12.079651
121824000,15.141067,15.474422,12.07962
121844000,15.043582,15.374769,12.07962
121868000,15.084269,15.416511,12.07962
121892000,14.973713,15.303384,12.07959
121916000,14.989118,15.319065,12.07959
121940000,15.020913,15.351539,12.07959
121964000,15.11107,15.443781,12.079559
121988000,15.104066,15.436574,12.079559
122012000,15.04682,15.378074,12.079529
122036000,14.992752,15.322794,12.079529
122060000,15.021963,15.352637,12.079498
122084000,15.063845,15.395342,12.079498
122112000,15.123229,15.45615,12.079498
122132000,15.078777,15.410889,12.079468
122156000,15.018811,15.34943,12.079468
122180000,15.113383,15.445972,12.079437
122204000,15.12922,15.46245,12.079437
122228000,15.030034,15.360943,12.079437
122252000,15.02676,15.357614,12.079407
122276000,15.021595,15.35215,12.079407
122300000,15.140498,15.473753,12.079376
122324000,15.039791,15.370836,12.079376
122348000,15.036554,15.367564,12.079376
122372000,14.955594,15.284959,12.079346
122396000,15.067845,15.399521,12.079346
122420000,15.090049,15.422141,12.079315
122444000,15.083069,15.415069,12.079315
122468000,15.065283,15.39687,12.079315
122492000,15.085053,15.417167,12.079285
122516000,15.135169,15.468515,12.079285
122540000,15.00207,15.332344,12.079254
122564000,15.099811,15.432213,12.079254
122588000,15.228107,15.563185,12.079254
122612000,15.117641,15.450629,12.079224
122636000,15.040146,15.371133,12.079224
122660000,15.053176,15.3846035,12.079193
122684000,15.068762,15.400533,12.079193
122708000,14.997929,15.328145,12.079163
122736000,15.066313,15.398041,12.079163
122756000,15.066235,15.397885,12.079132
122780000,15.112046,15.4447775,12.079132
122804000,15.092586,15.424733,12.079132
122832000,15.137758,15.471166,12.079102
122852000,15.100865,15.433292,12.079102
122876000,15.102522,15.434937,12.079071
122900000,15.1153555,15.448123,12.079071
122924000,15.117417,15.450322,12.079041
122948000,14.977766,15.307527,12.079041
122976000,15.114207,15.446827,12.07901
122996000,15.14236,15.475778,12.07901
123020000,15.045625,15.376992,12.0789795
123048000,15.154402,15.488116,12.0789795
123072000,15.137317,15.47062,12.078949
123092000,15.131313,15.464456,12.078949
123116000,15.120751,15.453725,12.078918
123140000,15.148961,15.48241,12.078918
123164000,15.154073,15.487638,12.078888
123188000,14.994533,15.324726,12.078857
123212000,15.091122,15.4232645,12.078857
123236000,15.053636,15.385025,12.078827
123260000,15.079656,15.411507,12.078827
123288000,15.0385475,15.369667,12.078796
123308000,14.996175,15.326258,12.078796
123332000,15.035922,15.366979,12.078766
123356000,15.040813,15.371886,12.078735
123380000,15.148267,15.481749,12.078735
123404000,15.062549,15.394294,12.078705
123428000,15.038208,15.369354,12.078705
123456000,15.080414,15.412452,12.078674
123476000,15.129129,15.462309,12.078674
123504000,14.976146,15.305972,12.078644
123524000,15.158204,15.492054,12.078613
123548000,15.06691,15.398771,12.078613
123572000,15.007424,15.337941,12.078583
123596000,14.99053,15.320579,12.078552
123620000,15.004168,15.334786,12.078552
123644000,15.039464,15.370642,12.078522
123668000,15.092465,15.424735,12.078522
123692000,15.079397,15.411418,12.078491
123716000,15.124863,15.458051,12.078461
123740000,15.07026,15.40217,12.078461
123764000,15.016248,15.346921,12.07843
123788000,15.00573,15.33627,12.07843
123816000,14.976401,15.30617,12.0784
123836000,15.035171,15.366215,12.078369
123860000,14.943526,15.272598,12.078369
123884000,14.953562,15.282946,12.078339
123908000,15.063615,15.395299,12.078308
123932000,15.02194,15.352843,12.078308
123956000,15.091077,15.423363,12.078278
123984000,15.076337,15.408397,12.078278
