timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
36296000,-0.007990484,-0.02831035,0.08728768,0.0
36316000,-0.00801504,-0.028272418,0.08687291,0.0
36336000,-0.008040592,-0.028231157,0.08645646,0.0
36356000,-0.008066578,-0.02819184,0.086034186,0.0
36376000,-0.008092357,-0.028152853,0.08561026,0.0
36396000,-0.008115275,-0.02811562,0.08518388,0.0
36420000,-0.008143605,-0.028066436,0.08465783,0.0
36436000,-0.008164081,-0.028034586,0.0843096,0.0
36456000,-0.008189396,-0.027994987,0.083865084,0.0
36476000,-0.008214529,-0.027950075,0.08342321,0.0
36496000,-0.008235788,-0.027904559,0.08299046,0.0
36516000,-0.00825853,-0.02785949,0.08254229,0.0
36536000,-0.00828267,-0.027817477,0.082087904,0.0
36556000,-0.008305603,-0.027774086,0.081626505,0.0
36576000,-0.008330153,-0.027724257,0.08116318,0.0
36596000,-0.008354036,-0.02767768,0.08069505,0.0
36616000,-0.008377902,-0.027630867,0.080232255,0.0
36636000,-0.008403525,-0.027580524,0.07976123,0.0
36656000,-0.008423676,-0.027528014,0.07929326,0.0
36676000,-0.008442807,-0.027474772,0.07883091,0.0
36696000,-0.008462613,-0.027421402,0.07835852,0.0
36716000,-0.008482511,-0.027370987,0.07788368,0.0
36736000,-0.008502283,-0.027316265,0.0774133,0.0
36756000,-0.008523274,-0.027265253,0.07692928,0.0
36780000,-0.008548444,-0.027202696,0.07635197,0.0
36796000,-0.008565169,-0.027157133,0.07596548,0.0
36816000,-0.008585952,-0.027096545,0.07547341,0.0
36836000,-0.008604507,-0.027035566,0.07498816,0.0
36856000,-0.008624176,-0.026974222,0.07450898,0.0
36876000,-0.008643791,-0.026912747,0.07402531,0.0
36896000,-0.008662918,-0.026851414,0.07353869,0.0
36916000,-0.008680925,-0.026793314,0.07305613,0.0
36936000,-0.008698834,-0.026731655,0.07256687,0.0
36956000,-0.00871572,-0.026665643,0.07208121,0.0
36976000,-0.008730359,-0.026598563,0.07159712,0.0
36996000,-0.008746544,-0.026531745,0.07111564,0.0
37020000,-0.008764035,-0.026449507,0.07053332,0.0
37036000,-0.008775826,-0.02639301,0.070143506,0.0
37056000,-0.008789681,-0.026321009,0.06966152,0.0
37076000,-0.008802662,-0.02624716,0.06918362,0.0
37096000,-0.008813489,-0.026173757,0.06870249,0.0
37116000,-0.008825161,-0.026101615,0.06822684,0.0
37136000,-0.00883824,-0.026029367,0.0677534,0.0
37156000,-0.008849341,-0.02595426,0.067280516,0.0
37176000,-0.00885786,-0.025877424,0.06680948,0.0
37196000,-0.008866933,-0.025799982,0.06633346,0.0
37216000,-0.008874452,-0.025719253,0.06586905,0.0
37236000,-0.008889073,-0.02564252,0.06538948,0.0
37260000,-0.008904568,-0.025551748,0.06480865,0.0
37276000,-0.008913604,-0.025487084,0.0644353,0.0
37296000,-0.0089234,-0.025409851,0.06397154,0.0
37316000,-0.008931827,-0.025328705,0.063509144,0.0
37336000,-0.008939055,-0.025249725,0.06304454,0.0
37356000,-0.008945989,-0.025169421,0.06258227,0.0
37376000,-0.008950532,-0.025081877,0.062128145,0.0
37396000,-0.008953519,-0.02499564,0.06167582,0.0
37416000,-0.008957529,-0.024910968,0.061226364,0.0
37436000,-0.008967135,-0.024825996,0.06077093,0.0
37456000,-0.008972458,-0.02473726,0.06032858,0.0
37476000,-0.008977749,-0.024648815,0.05988043,0.0
37496000,-0.008980525,-0.02456211,0.05943539,0.0
37516000,-0.00898175,-0.024475737,0.059001878,0.0
