timestamp,xyz[0],xyz[1],xyz[2]
443072000,-0.49138632,0.024127655,0.26017913
443076000,-0.24428582,-0.088874936,0.12534763
443080000,0.42846265,-0.056161948,-0.12862106
443084000,0.83949524,-0.038307086,0.1559719
443088000,0.6152012,0.006965719,0.535534
443096000,0.008881144,-0.3034688,-0.34947145
443100000,0.014017179,-0.6321112,-1.1148515
443104000,0.15446565,-0.5666239,-0.80602694
443108000,0.11645098,0.021642148,0.4656152
443116000,-0.3528573,0.46970516,0.6948995
443120000,0.028342694,0.04050085,0.24421664
443124000,0.6565976,-0.15275662,0.44334877
443128000,0.8639621,-0.1535565,0.42143196
443132000,0.4604215,0.20161055,-0.16071771
443140000,-0.42032725,0.5867418,-0.5988225
443144000,-0.27101815,0.15360357,-0.38897896
443148000,-0.170543,-0.65945,-0.41368294
443152000,-0.18343516,-0.9630171,-0.47312272
443156000,-0.23219493,-0.5631339,-0.15656142
443164000,0.25628963,0.22835562,0.82340825
443168000,0.33082497,0.56260544,0.7062834
443172000,0.45094624,0.3579991,0.5125111
443180000,0.086755976,-0.24645911,-0.1295696
443184000,0.7081331,-0.20063427,-0.6849114
443188000,0.710757,-0.025514413,-0.6865829
443192000,0.017201662,0.23184279,0.019422308
443196000,-0.35062534,0.056613058,0.50222296
443200000,-0.5582317,-0.17009781,0.38703597
443204000,-0.7398428,-0.06949021,0.26789182
443208000,-0.61388946,-0.09517285,0.38172966
443212000,-0.23191202,0.059589084,0.22115254
443220000,0.42054215,0.09782482,-0.139737
443224000,0.011942729,-0.1562425,-0.30755582
443228000,-0.004319489,-0.005771559,-0.6290989
443236000,1.1019874,0.22138599,0.68330014
443240000,1.171346,0.041546483,0.72687185
443248000,-0.43773934,-0.46315596,0.068027504
443252000,-0.6126846,-0.6373662,0.29629788
443256000,-0.82525814,-0.4323628,0.22708583
443260000,-0.7728461,-0.21666764,-0.39540523
443264000,-0.247209,0.15814987,-0.8535956
443268000,0.3508861,0.7026128,-0.29457313
443272000,0.35308412,0.5101443,0.6592927
443276000,-0.18604669,-0.18291737,0.7447835
443280000,-0.7337179,-0.6002977,0.2987005
443288000,0.19257528,-0.44327614,-0.33259198
443296000,0.87206256,0.23315412,0.020490214
443300000,0.7132369,0.36533841,0.4750229
443308000,-0.024933487,-0.077932745,0.07731858
443316000,0.2934692,-0.59000945,0.032409742
443320000,-0.13314638,-0.11000648,0.013855434
443328000,0.54717726,0.30622995,-0.06505965
443332000,0.4287017,-0.22910352,0.019219812
443336000,0.050243825,-0.3838764,0.0949009
443340000,-0.00712207,0.116383255,0.17617728
443344000,-0.014557891,0.5601321,0.2158424
443348000,-0.06385434,0.29547036,0.29960513
443352000,-0.22522938,-0.39237243,0.3763916
443356000,-0.5974299,-0.7355802,0.13453633
443360000,-0.48867953,-0.4637934,-0.23463245
443364000,-0.0690522,-0.19931811,-0.3450951
443372000,0.40508434,0.14441606,0.6851468
443376000,0.77874136,0.32880652,0.80265677
443380000,0.6227843,0.38175607,0.28030837
443384000,-0.013244092,0.44081914,-0.2431766
443388000,-0.37252605,0.41652554,-0.22623813
443392000,-0.41585538,0.13444693,0.028142646
443396000,-0.5916059,-0.3200645,-0.060699843
443400000,-0.64034873,-0.51691544,-0.011136353
443404000,-0.359437,-0.4025306,0.44048223
443408000,-0.1056232,-0.15614742,0.56553185
443416000,0.55781406,-0.07820076,-0.272577
443420000,0.95316815,-0.020159923,-0.2106013
443428000,-0.29172727,0.23891945,-0.06845845
443432000,-0.49641573,-0.21988192,-0.12658921
443436000,0.070194826,-0.47821042,-0.06264277
443440000,0.4157661,-0.10022175,0.2416307
443444000,0.2371515,0.14163233,0.4723683
443448000,-0.13736919,0.23488006,0.4320253
443452000,-0.34729493,0.19472827,0.2136169
443456000,0.024310574,-0.06750299,-0.1742805
443460000,0.45898765,0.019479886,-0.46335533
443464000,0.44985086,0.097127154,-0.28341782
443472000,0.22080159,-0.18763499,0.13053659
443480000,-0.49261928,0.10209318,0.62644875
443484000,-0.40001696,-0.28010905,0.44276053
443488000,-0.16287093,-0.104789615,0.3466168
443492000,0.19409919,0.20203312,-0.017792061
443496000,0.101779714,0.058831044,-0.34001875
443500000,-0.030090492,-0.25690714,-0.49912792
443504000,0.054420877,-0.17698184,-0.7826587
443508000,-0.20212637,0.15426147,-0.445942
443512000,-0.43303242,0.26890352,0.62647486
443516000,-0.12319866,0.10294772,1.0650462
443520000,0.323938,-0.098875895,0.5964803
443524000,0.35085094,-0.22545959,0.08041887
443528000,0.42481384,-0.25809228,-0.1742278
443536000,0.65726876,0.11397496,0.1250588
443540000,0.19116706,-0.045142878,0.34804022
443544000,-0.14534779,-0.17167176,0.4303125
443548000,0.15332775,-0.1215427,0.5085654
443552000,0.35789317,-0.1996262,0.30167773
443556000,-0.04645148,-0.37399644,-0.14126606
443560000,-0.6394909,-0.18016633,-0.12947337
443564000,-0.7674858,0.22097644,0.030920416
443568000,-0.6126325,0.09728308,0.045859277
443572000,-0.56832504,-0.15836415,0.31059593
443576000,-0.26535586,-0.23728558,0.39913434
443580000,-0.003357344,-0.3739375,0.10717372
443584000,0.33757195,-0.18137279,-0.16688779
443588000,0.6151355,0.009057,-0.34038806
443592000,0.04163289,-0.20356435,-0.21981794
443596000,-0.51986516,-0.016457826,0.19033146
443600000,-0.014069781,0.43559882,0.59475726
443604000,0.9621734,0.23792905,0.71858376
443608000,0.8760183,-0.21822688,0.50098896
443612000,0.12470925,-0.25799322,-0.014761932
443616000,-0.03370765,-0.18856983,-0.48185474
443620000,0.044762783,-0.33304733,-0.26554516
443628000,0.24339086,-0.006703481,0.28097647
443632000,-0.21947217,0.5953844,-0.08177819
443636000,-0.7081353,0.5709611,-0.23708186
443644000,-0.3435462,-0.37125126,-0.043214463
443652000,0.043717913,0.15014787,0.39702636
443656000,0.12699567,0.31927857,0.1510782
443660000,0.4564826,0.45218095,-0.18869632
443668000,0.32107025,-0.34879124,0.1470906
443672000,-0.040133722,-0.41817352,0.19663726
443676000,-0.06275454,-0.3452821,0.122889504
443680000,0.25887,-0.34850228,0.10426992
443684000,0.1408653,0.045544237,-0.124337435
443688000,-0.35716322,0.7213058,-0.3202399
443696000,-0.4918853,-0.33668125,0.070196725
443700000,-0.23395613,0.004867643,0.3812355
443708000,0.8866522,0.63025886,0.4272857
443712000,0.87931484,-0.26426554,0.344104
443716000,0.20015776,-0.9852432,0.4180279
443720000,-0.56790376,-1.1047511,0.34885293
