timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
78336000,0.26413122,0.2649995,0.5703884,1.0883759,1.0903099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260673,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053485,0.0025028915,0.002501372,0.0,0.0,2.0908144,0.3010076,0.0
78536000,0.26415834,0.2650342,0.57039064,1.0885735,1.0905193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260634,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053457,0.002502886,0.00250137,0.0,0.0,2.0907447,0.30100375,0.0
78736000,0.2641313,0.26500404,0.5703886,1.0883753,1.0903077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026059,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053495,0.002502885,0.0025013692,0.0,0.0,2.0907984,0.30100006,0.0
78936000,0.2641576,0.26503897,0.57039094,1.0885727,1.0905181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260553,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053523,0.0025028843,0.0025013674,0.0,0.0,2.0906973,0.3009981,0.0
79136000,0.26413208,0.26501134,0.57038885,1.0883744,1.0903076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026051,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053518,0.0025028852,0.0025013648,0.0,0.0,2.0907147,0.30099404,0.0
79336000,0.2641642,0.2650471,0.5703912,1.0885807,1.090522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260468,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053548,0.0025028854,0.0025013622,0.0,0.0,2.0906336,0.3009908,0.0
79536000,0.26413065,0.26501402,0.57038915,1.0883734,1.0903091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026043,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053495,0.002502881,0.0025013594,0.0,0.0,2.0907102,0.30098996,0.0
79736000,0.2641592,0.26505002,0.5703915,1.0885705,1.0905209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260386,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053485,0.0025028805,0.002501358,0.0,0.0,2.0905697,0.30098674,0.0
79936000,0.26413324,0.26502168,0.5703895,1.0883723,1.0903116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026035,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053404,0.0025028754,0.0025013557,0.0,0.0,2.090625,0.30098385,0.0
80136000,0.2641624,0.26505688,0.5703919,1.08857,1.0905244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260305,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053357,0.0025028756,0.0025013546,0.0,0.0,2.0905328,0.3009863,0.0
80336000,0.264126,0.26501775,0.57038987,1.0883633,1.0903126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260267,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053294,0.002502871,0.0025013515,0.0,0.0,2.0905774,0.3009786,0.0
80536000,0.2641491,0.26504362,0.5703922,1.0885606,1.0905248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260224,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053238,0.0025028707,0.0025013506,0.0,0.0,2.090497,0.30097494,0.0
80736000,0.2641204,0.26500875,0.5703903,1.0883622,1.0903143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260186,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053157,0.0025028647,0.0025013485,0.0,0.0,2.0905511,0.30097663,0.0
80936000,0.2641474,0.26503807,0.57039267,1.0885589,1.0905253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260143,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053155,0.0025028642,0.0025013476,0.0,0.0,2.0904057,0.30096892,0.0
81136000,0.26411545,0.26500472,0.5703907,1.0883514,1.0903109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260105,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053127,0.0025028586,0.0025013455,0.0,0.0,2.0904527,0.30096513,0.0
81336000,0.26414686,0.26504058,0.5703931,1.0885484,1.0905216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026006,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505314,0.0025028577,0.0025013443,0.0,0.0,2.0904102,0.30096686,0.0
81536000,0.26412094,0.265011,0.5703912,1.0883507,1.0903109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260024,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053127,0.0025028582,0.0025013431,0.0,0.0,2.0904012,0.3009603,0.0
81736000,0.2641519,0.26504573,0.57039356,1.0885481,1.090522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025998,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053124,0.0025028524,0.0025013406,0.0,0.0,2.0903237,0.30095693,0.0
81936000,0.26413012,0.265019,0.5703916,1.0883509,1.0903119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259943,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053066,0.0025028521,0.0025013394,0.0,0.0,2.0903854,0.30095947,0.0
82136000,0.26415312,0.26504472,0.5703939,1.0885496,1.0905243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02599,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505299,0.0025028463,0.002501337,0.0,0.0,2.0902245,0.3009525,0.0
82336000,0.26411796,0.2650061,0.570392,1.0883431,1.0903109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025986,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052975,0.0025028458,0.002501337,0.0,0.0,2.0903082,0.30094913,0.0
82536000,0.26414293,0.26503634,0.57039434,1.088541,1.0905215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025982,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053003,0.0025028442,0.0025013369,0.0,0.0,2.0902362,0.30095094,0.0
82736000,0.2641156,0.26500547,0.57039243,1.0883434,1.0903102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025978,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052957,0.0025028377,0.002501336,0.0,0.0,2.0902686,0.30094486,0.0
82936000,0.26414582,0.2650419,0.5703948,1.0885406,1.0905206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025974,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052952,0.0025028363,0.0025013364,0.0,0.0,2.090136,0.30094206,0.0
83136000,0.26411897,0.2650131,0.57039285,1.0883431,1.0903102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02597,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505291,0.00250283,0.0025013357,0.0,0.0,2.090184,0.30094436,0.0
83336000,0.26414412,0.2650454,0.57039523,1.0885407,1.0905217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259657,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505294,0.0025028314,0.0025013331,0.0,0.0,2.0900888,0.30093879,0.0
83536000,0.26411057,0.26500905,0.57039326,1.088334,1.0903091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025962,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052906,0.0025028358,0.002501323,0.0,0.0,2.0901499,0.3009358,0.0
83736000,0.26413685,0.26503286,0.57039577,1.0885315,1.0905209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259576,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052843,0.0025028472,0.0025013215,0.0,0.0,2.090038,0.30093846,0.0
83936000,0.26410946,0.26498857,0.57039386,1.0883341,1.09031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025954,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052722,0.002502851,0.0025013224,0.0,0.0,2.0900497,0.3009355,0.0
84136000,0.26413488,0.26500547,0.5703963,1.0885314,1.0905182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259495,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052605,0.0025028596,0.0025013266,0.0,0.0,2.0899777,0.30092943,0.0
84336000,0.26409963,0.26495433,0.5703945,1.0883247,1.0903002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259457,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052447,0.0025028621,0.0025013296,0.0,0.0,2.0899837,0.3009318,0.0
84536000,0.26412606,0.26497138,0.570397,1.0885215,1.0905037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259414,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052342,0.0025028675,0.0025013336,0.0,0.0,2.0898702,0.30092895,0.0
84736000,0.26410148,0.26492926,0.5703952,1.0883236,1.0902848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259376,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052205,0.0025028673,0.0025013343,0.0,0.0,2.089892,0.3009223,0.0
84936000,0.2641299,0.26494744,0.5703977,1.0885209,1.0904856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259333,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052158,0.0025028687,0.0025013352,0.0,0.0,2.0897932,0.30092466,0.0
85136000,0.26410526,0.26490593,0.5703959,1.0883236,1.0902647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259295,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052067,0.0025028724,0.002501336,0.0,0.0,2.0898015,0.30092168,0.0
85336000,0.26413333,0.26492554,0.57039845,1.0885212,1.0904627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259256,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051956,0.0025028696,0.002501336,0.0,0.0,2.0897226,0.30091575,0.0
85536000,0.26410052,0.26488224,0.57039666,1.0883151,1.0902367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259213,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051862,0.002502874,0.0025013376,0.0,0.0,2.0897732,0.30091882,0.0
85736000,0.26412702,0.26490104,0.5703993,1.088513,1.0904331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259175,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051755,0.0025028717,0.0025013364,0.0,0.0,2.089671,0.30091584,0.0
85936000,0.2640998,0.26485977,0.5703975,1.088316,1.0902092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259137,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051693,0.0025028768,0.0025013394,0.0,0.0,2.0897095,0.30090952,0.0
86136000,0.26412898,0.26488492,0.57040006,1.0885137,1.0904036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259094,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051595,0.002502877,0.0025013406,0.0,0.0,2.0896516,0.3009124,0.0
86336000,0.2640983,0.26484692,0.5703983,1.0883077,1.090176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259056,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051539,0.0025028847,0.002501347,0.0,0.0,2.0896719,0.3009092,0.0
86536000,0.26412702,0.26487362,0.57040083,1.0885061,1.0903709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259013,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051907,0.0025029602,0.0025013674,0.0,0.0,2.0896404,0.30090293,0.0
86736000,0.26410207,0.2648395,0.57039905,1.0883098,1.0901474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0258975,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505144,0.0025028994,0.0025013608,0.0,0.0,2.0896168,0.30090553,0.0
86936000,0.2641319,0.26486817,0.57040167,1.0885085,1.0903429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0258937,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051825,0.0025029827,0.00250139,0.0,0.0,2.090802,0.30090207,0.0
87136000,0.26410803,0.2648326,0.5703999,1.0883126,1.0901209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02589,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051855,0.0025030046,0.0025014135,0.0,0.0,2.0895402,0.3008966,0.0
87336000,0.26410803,0.2648326,0.5703999,1.0883126,1.0901209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026104,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051886,0.0025030447,0.0025014598,0.0,0.0,2.0907204,0.30090004,0.0
87536000,0.26413658,0.26485524,0.57040256,1.0885121,1.090317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505193,0.0025031099,0.0025015543,0.0,0.0,2.0907578,0.3008969,0.0
87736000,0.26410478,0.2648104,0.5704008,1.088308,1.0900913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260963,0.0,0.0,nan,0.0,0.0,0.09016227,0.00250521,0.0025032796,0.0025018172,0.0,0.0,2.0907054,0.3008936,0.0
87936000,0.2641323,0.26482204,0.5704034,1.0885084,1.090286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260925,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025052538,0.0025037765,0.0025027362,0.0,0.0,2.090748,0.30089098,0.0
88136000,0.26410243,0.26475644,0.5704012,1.0883151,1.0900613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026088,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025054095,0.0025055886,0.0025066598,0.0,0.0,2.0907724,0.3008802,0.0
88336000,0.26412085,0.26472607,0.5704006,1.0885204,1.0902483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260825,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505771,0.0025084687,0.0025133528,0.0,0.0,2.0910664,0.30085707,0.0
88536000,0.26406598,0.26464713,0.5703888,1.088328,1.0900015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026074,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025064312,0.0025095255,0.002515024,0.0,0.0,2.0916626,0.30081218,0.0
88736000,0.26409543,0.26477423,0.5703789,1.0885427,1.090141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260625,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025072312,0.0025083541,0.0025113304,0.0,0.0,2.0926483,0.30080542,0.0
88936000,0.26409018,0.2649517,0.5703726,1.0883622,1.0898468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026051,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025079022,0.002507121,0.0025080738,0.0,0.0,2.0933912,0.30080184,0.0
89136000,0.26415464,0.26522216,0.5703778,1.0885775,1.0899552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260406,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025083506,0.002506315,0.0025060913,0.0,0.0,2.0941548,0.3007895,0.0
89336000,0.26419404,0.26541606,0.5703816,1.0883963,1.0896695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026033,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025086121,0.0025059602,0.0025052086,0.0,0.0,2.0945363,0.30077466,0.0
89536000,0.264298,0.26563454,0.57039064,1.0886185,1.0898184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260267,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025089707,0.0025059045,0.002504865,0.0,0.0,2.0949216,0.30075887,0.0
89736000,0.264339,0.26574832,0.57039523,1.0884421,1.0895834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026023,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025093055,0.0025060568,0.0025049127,0.0,0.0,2.0951538,0.30072913,0.0
89944000,0.26444775,0.26593903,0.57040495,1.0886792,1.0897913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260286,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025096273,0.0025063832,0.0025052256,0.0,0.0,2.0955577,0.30070812,0.0
90136000,0.26450706,0.2660622,0.57041025,1.0885242,1.0896107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026019,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025099374,0.002506796,0.0025056698,0.0,0.0,2.0958266,0.30068785,0.0
90336000,0.26463377,0.26626232,0.57042056,1.08878,1.0898668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260186,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025103383,0.0025073385,0.0025062559,0.0,0.0,2.0962515,0.30065158,0.0
90536000,0.2647115,0.26640686,0.5704265,1.0886421,1.0897229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260196,0.0,0.0,nan,0.0,0.0,0.09016227,0.002510818,0.0025079942,0.0025069136,0.0,0.0,2.0966053,0.30062824,0.0
90736000,0.26487812,0.2666554,0.57043815,1.0889194,1.0900135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260205,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025113476,0.0025086987,0.0025075686,0.0,0.0,2.097182,0.3006055,0.0
90936000,0.2650027,0.26685572,0.5704455,1.0888014,1.0898951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026023,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025118822,0.0025094259,0.0025081865,0.0,0.0,2.0976453,0.30056477,0.0
91136000,0.26523137,0.26717415,0.57045895,1.0891085,1.0902174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260253,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025124433,0.0025102037,0.0025087153,0.0,0.0,2.0983446,0.30053917,0.0
91336000,0.2654189,0.26742774,0.5704688,1.0890133,1.0901194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026028,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025130461,0.00251098,0.0025091486,0.0,0.0,2.0989103,0.30051458,0.0
91536000,0.26573336,0.2678013,0.5704862,1.0893458,1.0904605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026032,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025136548,0.0025117395,0.002509436,0.0,0.0,2.0995982,0.30049753,0.0
91736000,0.2660245,0.26810616,0.57050204,1.0892771,1.0903802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260367,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025142466,0.002512477,0.002509597,0.0,0.0,2.1002338,0.30044812,0.0
91936000,0.2664653,0.26853964,0.5705275,1.0896448,1.0907445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260425,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025147588,0.0025131258,0.0025095968,0.0,0.0,2.100973,0.30042446,0.0
92144000,0.26690334,0.26889202,0.570554,1.089607,1.0906817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02606,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025152832,0.0025137735,0.002509447,0.0,0.0,2.101745,0.30040938,0.0
92336000,0.26754183,0.26936015,0.5705958,1.0900177,1.0910708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260615,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025157323,0.0025143116,0.002509193,0.0,0.0,2.102393,0.30036595,0.0
92536000,0.26819724,0.26971534,0.57064337,1.0900162,1.0910174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026077,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025162143,0.0025148536,0.0025088098,0.0,0.0,2.1030285,0.30034655,0.0
92736000,0.26912042,0.2701822,0.57071435,1.0904809,1.0914276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026097,0.0,0.0,nan,0.0,0.0,0.09016227,0.002516583,0.0025152862,0.002508389,0.0,0.0,2.1038043,0.30033615,0.0
92936000,0.27006632,0.2705033,0.5707976,1.0905315,1.091392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026125,0.0,0.0,nan,0.0,0.0,0.09016227,0.002516931,0.0025156813,0.0025078678,0.0,0.0,2.1044524,0.3003029,0.0
93136000,0.27133358,0.27088743,0.5709159,1.0910664,1.0918157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261617,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025172583,0.0025160783,0.0025073837,0.0,0.0,2.105173,0.30028856,0.0
93336000,0.27262035,0.2710847,0.57105535,1.0911776,1.0917771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026211,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025174187,0.0025163402,0.0025068813,0.0,0.0,2.1057718,0.30028334,0.0
93536000,0.27426672,0.2713143,0.5712449,1.0917962,1.0921946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026274,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025174974,0.002516461,0.0025062815,0.0,0.0,2.106432,0.30026057,0.0
93736000,0.27583268,0.27132267,0.57145905,1.0919732,1.0921255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0263557,0.0,0.0,nan,0.0,0.0,0.09016227,0.002517432,0.002516433,0.0025057367,0.0,0.0,2.1068785,0.3002514,0.0
93936000,0.2776392,0.27135813,0.5717248,1.0926858,1.0925158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264554,0.0,0.0,nan,0.0,0.0,0.09016227,0.002517301,0.0025163647,0.0025052438,0.0,0.0,2.1073313,0.30025223,0.0
94136000,0.27911755,0.27121234,0.57200086,1.0929357,1.0924199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0265756,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025170275,0.0025162103,0.0025048347,0.0,0.0,2.1074073,0.300239,0.0
94336000,0.2806112,0.27112833,0.5723136,1.0937275,1.0927628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0267143,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025166543,0.0025160047,0.0025045103,0.0,0.0,2.1073768,0.30023357,0.0
94536000,0.28152722,0.27094397,0.57260966,1.0940095,1.0926062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0268703,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025161158,0.0025156857,0.0025042605,0.0,0.0,2.1070228,0.30023897,0.0
94736000,0.28233844,0.27093014,0.5729239,1.0948341,1.0928957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.027038,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025155835,0.002515373,0.002504097,0.0,0.0,2.106585,0.30023116,0.0
94936000,0.28258,0.2709047,0.57320404,1.0950943,1.0926845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.027215,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025149966,0.002515024,0.0025039844,0.0,0.0,2.105988,0.30022764,0.0
95136000,0.2827563,0.2711081,0.57349414,1.0958917,1.0929334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0273952,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025144583,0.0025146957,0.0025039199,0.0,0.0,2.1053543,0.3002355,0.0
95336000,0.28243917,0.27130738,0.5737424,1.0960879,1.0926998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0275764,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025138962,0.002514348,0.0025038954,0.0,0.0,2.1045392,0.3002324,0.0
