timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
217376000,0.769786,-0.00058415,0.014586798,-0.638135,2.2524514,-13.34595,0.6009767,233.98595,682.71844,-49.221874,-2.639912e-06,-4.7942704e-05,2.3066634e-06,-0.001953606,0.0015815033,-4.7683894e-05,0.21591833,0.009561998,0.42801407,-0.00013824663,0.00026772334,0.0031728148,0.0045111,-0.055584442,3.6104686e-09,2.3507913e-05,0.00026944757,6.377985e-06,3.7340492e-06,3.9105867e-06,9.392169e-06,0.014158718,0.014485763,0.0077708014,0.0862601,0.08732433,0.025722934,1.7851786e-11,1.6613046e-11,1.4467998e-11,5e-08,5.0000022e-08,5e-08,6.612474e-07,8.218498e-07,3.716797e-06,5.3234777e-07,4.6184056e-07,3.3429135e-06,0.0048855003,0.0038069813,0.00015171406,0.0065444736,0.013175087,9077735,0.41663465,0.1603837,0.02196534,0.017927911,0.013581848,0.013581848,0.014260416,0.0,0.007368919,0.0,0,0,0,831,24,0,0,0,0,0,0,0
217576000,0.7689569,-0.002970168,0.01677523,-0.63907355,2.2370813,-13.368995,0.614387,234.441,680.05066,-49.102848,-2.599244e-06,-4.7972077e-05,2.3354835e-06,-0.0019509444,0.0015793176,-4.403495e-05,0.21591513,0.009557577,0.4280212,-0.00013961869,0.00026694383,0.003168923,0.004483917,-0.055874847,3.1695977e-09,2.3422825e-05,0.0002743763,6.4409173e-06,3.7745335e-06,3.956112e-06,9.441392e-06,0.014148782,0.014524704,0.007776714,0.08602045,0.08696915,0.025711967,1.786252e-11,1.6663705e-11,1.44905815e-11,5e-08,5e-08,5e-08,6.6119395e-07,8.214047e-07,3.715209e-06,5.319601e-07,4.6139786e-07,3.341432e-06,0.004900525,0.003771139,0.00027040395,0.007986895,0.014796974,9077735,0.4159202,0.16034952,0.012736227,0.036042877,0.013382966,0.013382966,0.025038175,0.0,0.0070930524,0.0,0,0,0,831,24,0,0,0,0,0,0,0
217776000,0.76791084,-0.004647921,0.019135041,-0.6402541,2.2096274,-13.396971,0.6123975,234.89542,677.3726,-48.98602,-2.5872419e-06,-4.7994774e-05,2.3591633e-06,-0.001949293,0.0015766629,-3.8636914e-05,0.21591091,0.009553895,0.42802396,-0.00014046623,0.00026606637,0.0031650327,0.004449352,-0.05632487,2.9367884e-09,2.3201887e-05,0.0002805355,6.5165527e-06,3.8213275e-06,4.0066357e-06,9.495618e-06,0.01416099,0.014581233,0.0077842376,0.08581205,0.0866605,0.025705377,1.7871479e-11,1.6712036e-11,1.4520063e-11,5e-08,5e-08,5e-08,6.61259e-07,8.209396e-07,3.713796e-06,5.316109e-07,4.6100433e-07,3.3399938e-06,0.004916123,0.0037330557,0.00027638703,0.0071439934,0.012261545,9077735,0.41529813,0.16032897,0.028748868,0.033123214,0.023707513,0.023707513,0.01388808,0.0,0.006909062,0.0,0,0,0,831,24,0,0,0,0,0,0,0
217976000,0.76649195,-0.0056406213,0.021755472,-0.64186054,2.1642115,-13.426714,0.59053576,235.33774,674.69714,-48.87209,-2.5327893e-06,-4.8023037e-05,2.392039e-06,-0.0019472494,0.0015743026,-3.39885e-05,0.21590574,0.009550652,0.42803416,-0.0001420984,0.00026401816,0.0031585535,0.0044684866,-0.056782484,2.919081e-09,2.524798e-05,0.0002700345,6.603031e-06,3.8696776e-06,4.0576947e-06,9.54401e-06,0.014183339,0.014642331,0.007792062,0.08559282,0.08635712,0.025701975,1.7873165e-11,1.6755992e-11,1.4550573e-11,5e-08,5.000003e-08,5e-08,6.613444e-07,8.2037064e-07,3.7123343e-06,5.312698e-07,4.6062488e-07,3.3384974e-06,0.0049322792,0.0036990677,0.00032415966,0.008200725,0.016152263,9077735,0.41466847,0.16031836,0.020956699,0.026845431,0.0076861307,0.0076861307,8.947448e-05,0.0,0.006805019,0.0,0,0,0,831,24,0,0,0,0,0,0,0
218176000,0.7648816,-0.0062183207,0.024145152,-0.64368826,2.1075318,-13.455941,0.5561496,235.77197,672.0088,-48.76574,-2.4860076e-06,-4.8051905e-05,2.4289045e-06,-0.0019454487,0.0015716754,-2.6953472e-05,0.21589959,0.009547163,0.42804304,-0.00014349911,0.00026161538,0.00315154,0.0045367433,-0.057833523,2.7516966e-09,2.5310874e-05,0.00029292284,6.6916336e-06,3.9156794e-06,4.1056583e-06,9.583827e-06,0.01421593,0.014706322,0.007800362,0.085398,0.08609499,0.025701743,1.7861936e-11,1.6793804e-11,1.4576363e-11,5e-08,5e-08,5e-08,6.613593e-07,8.196346e-07,3.7105895e-06,5.309045e-07,4.6022822e-07,3.336822e-06,0.0049481797,0.0036629306,0.00034399168,0.0075311647,0.013193582,9077735,0.41411713,0.16031763,0.0146607915,0.03355146,0.021605533,0.021605533,0.025072835,0.0,0.0066496585,0.0,0,0,0,831,24,0,0,0,0,0,0,0
218376000,0.76310915,-0.0062919357,0.026561877,-0.6456929,2.0420625,-13.487322,0.51064783,236.19073,669.323,-48.66596,-2.4395029e-06,-4.8088725e-05,2.457774e-06,-0.0019430546,0.0015699039,-2.2250342e-05,0.21589646,0.009542607,0.4280509,-0.00014441666,0.0002601218,0.0031471818,0.004565527,-0.05841465,2.5769737e-09,2.4528119e-05,0.00028442094,6.7907517e-06,3.9665433e-06,4.1579947e-06,9.628205e-06,0.014256254,0.0147702005,0.007808201,0.085196406,0.08583739,0.025703782,1.784841e-11,1.6828509e-11,1.460859e-11,5e-08,5.0000004e-08,5e-08,6.614872e-07,8.188714e-07,3.7090585e-06,5.305692e-07,4.5987508e-07,3.3352312e-06,0.0049650315,0.0036307352,0.00033943058,0.0085834805,0.017702227,9077735,0.41356233,0.16032399,0.009836909,0.031351987,0.0073704687,0.0073704687,0.012159688,0.0,0.0065242727,0.0,0,0,0,831,24,0,0,0,0,0,0,0
218576000,0.7611297,-0.0059930887,0.028874774,-0.64792895,1.9688882,-13.511293,0.457279,236.60071,666.6277,-48.577118,-2.4462051e-06,-4.812012e-05,2.47395e-06,-0.0019411267,0.0015677318,-1.6172147e-05,0.2158955,0.009537991,0.42805192,-0.00014487607,0.00026034418,0.0031465772,0.004488281,-0.05875464,2.6434088e-09,2.343605e-05,0.0003036053,6.8925037e-06,4.0143104e-06,4.207125e-06,9.663045e-06,0.01430144,0.014831099,0.007815712,0.085018955,0.08561744,0.025708035,1.7821085e-11,1.6856445e-11,1.4636051e-11,5e-08,5e-08,5e-08,6.615452e-07,8.179488e-07,3.707263e-06,5.3020517e-07,4.5950398e-07,3.3334757e-06,0.004982065,0.0035962078,0.000258936,0.007294019,0.016042206,9077735,0.4130816,0.16033725,0.0057361755,0.033299815,0.009754156,0.009754156,0.024173707,0.0,0.006597793,0.0,0,0,0,831,24,0,0,0,0,0,0,0
218776000,0.75891644,-0.005262104,0.03117055,-0.65042037,1.8893608,-13.526181,0.40133724,236.9924,663.9279,-48.496197,-2.4228802e-06,-4.8151596e-05,2.4967853e-06,-0.0019393932,0.0015658967,-1.2263069e-05,0.21589299,0.009533841,0.42805764,-0.00014522686,0.0002592458,0.0031438193,0.004509612,-0.059583403,2.732394e-09,2.407459e-05,0.00029475754,7.005688e-06,4.0665136e-06,4.260992e-06,9.700285e-06,0.014347178,0.014884961,0.0078220405,0.08483441,0.08539844,0.02571351,1.7791593e-11,1.6881127e-11,1.466971e-11,5.0000004e-08,5e-08,5e-08,6.617136e-07,8.1701154e-07,3.7057036e-06,5.2986525e-07,4.5917113e-07,3.3318317e-06,0.004999049,0.0035654397,0.00024203355,0.0063480893,0.013707533,9077735,0.41259286,0.16035433,0.0041335183,0.029287705,0.009112918,0.009112918,0.014962274,0.0,0.006213141,0.0,0,0,0,831,24,0,0,0,0,0,0,0
218976000,0.7564939,-0.0041988124,0.03332665,-0.6531375,1.8044254,-13.542376,0.33913755,237.3689,661.22473,-48.430687,-2.4090332e-06,-4.8185342e-05,2.5211689e-06,-0.0019378884,0.0015641925,-6.5347585e-06,0.21588825,0.009530473,0.4280597,-0.0001457878,0.00025707978,0.003138863,0.004503837,-0.06027274,3.0195189e-09,2.5447524e-05,0.00030926644,7.1212576e-06,4.114959e-06,4.3118825e-06,9.728282e-06,0.01439443,0.014931775,0.007827661,0.08467317,0.08521237,0.025720252,1.7747767e-11,1.6898547e-11,1.4698713e-11,5e-08,5e-08,5e-08,6.6181263e-07,8.1592907e-07,3.7038951e-06,5.2949196e-07,4.58818e-07,3.3300344e-06,0.005016655,0.0035324902,0.0002489462,0.0059191147,0.01255908,9077735,0.41217175,0.16037534,0.022145903,0.027803153,0.010783224,0.010783224,0.021602008,0.0,0.005947597,0.0,0,0,0,831,24,0,0,0,0,0,0,0
219176000,0.7540404,-0.0027969957,0.035253584,-0.65587527,1.7148846,-13.553938,0.27832896,237.72823,658.5241,-48.374706,-2.3954121e-06,-4.822321e-05,2.542189e-06,-0.0019360895,0.0015618679,-1.4750906e-06,0.21588369,0.009525827,0.42806345,-0.00014596069,0.00025495456,0.0031342467,0.004397392,-0.060472738,3.0599072e-09,2.4634304e-05,0.00029820588,7.243562e-06,4.1675808e-06,4.367873e-06,9.762591e-06,0.014438633,0.014968622,0.00783185,0.08450361,0.08502296,0.025727257,1.770202e-11,1.6912666e-11,1.4733796e-11,5.000001e-08,5e-08,5e-08,6.6201994e-07,8.1485217e-07,3.7023376e-06,5.2913623e-07,4.5849853e-07,3.3283686e-06,0.005034571,0.0035031678,0.00027939168,0.0065560397,0.015151572,9077735,0.41173604,0.16039719,0.018658947,0.029082414,0.008624483,0.008624483,0.040769625,0.0,0.005767564,0.0,0,0,0,831,24,0,0,0,0,0,0,0
219376000,0.75154924,-0.0012600817,0.037161864,-0.6586282,1.6228931,-13.568896,0.21593143,238.06856,655.8125,-48.3279,-2.3657483e-06,-4.82465e-05,2.5561653e-06,-0.0019351013,0.0015593111,1.4101918e-06,0.21587956,0.009521396,0.42807248,-0.00014511839,0.00025284055,0.003130256,0.004405021,-0.061380982,2.9812073e-09,2.4619778e-05,0.00027596648,7.3683946e-06,4.220401e-06,4.4252206e-06,9.797809e-06,0.014486715,0.015001854,0.007835265,0.08435978,0.08486474,0.02573471,1.7648695e-11,1.6921756e-11,1.4769587e-11,5.000001e-08,5e-08,5e-08,6.622468e-07,8.1372826e-07,3.7007928e-06,5.2876925e-07,4.5818314e-07,3.3267017e-06,0.0050521437,0.0034714523,0.0002518945,0.0044543645,0.009344884,9077735,0.4113691,0.16042042,0.014785942,0.030220043,0.0170588,0.0170588,0.010474771,0.0,0.005311592,0.0,0,0,0,831,24,0,0,0,0,0,0,0
219576000,0.7490868,0.00029185342,0.03853408,-0.6613502,1.5300666,-13.565023,0.15817286,238.3921,653.109,-48.29776,-2.351915e-06,-4.8292153e-05,2.5830884e-06,-0.0019333499,0.0015567606,6.745959e-06,0.21587375,0.009516877,0.42807758,-0.00014544606,0.0002498646,0.0031245416,0.0043749306,-0.062331043,3.137437e-09,2.5788473e-05,0.0002854393,7.490706e-06,4.2680513e-06,4.4783033e-06,9.829714e-06,0.0145167485,0.015010737,0.00783714,0.08419829,0.08469304,0.025741698,1.7579747e-11,1.6922283e-11,1.4800916e-11,5e-08,5e-08,5e-08,6.624032e-07,8.1247276e-07,3.6990316e-06,5.2836054e-07,4.5784384e-07,3.3249153e-06,0.0050703953,0.0034432577,0.00028313565,0.0060520903,0.014483529,9077735,0.4109639,0.1604422,0.016419858,0.030915134,0.009580134,0.009580134,0.011536902,0.0,0.005207561,0.0,0,0,0,831,24,0,0,0,0,0,0,0
219776000,0.7466791,0.0018268336,0.0398067,-0.6639898,1.4332465,-13.560276,0.10459865,238.69243,650.39984,-48.27658,-2.3330433e-06,-4.8303376e-05,2.5691795e-06,-0.001932054,0.0015546212,1.0534881e-05,0.21587206,0.009510385,0.42808136,-0.00014295588,0.00024876726,0.0031231833,0.0043320977,-0.06265762,3.1832963e-09,2.6817255e-05,0.0002904989,7.618983e-06,4.3202763e-06,4.536914e-06,9.869354e-06,0.014551203,0.015019734,0.007838272,0.08406451,0.084550954,0.025748525,1.7510647e-11,1.692034e-11,1.4838207e-11,5e-08,5e-08,5e-08,6.6266614e-07,8.112748e-07,3.697539e-06,5.279645e-07,4.5753208e-07,3.3232782e-06,0.0050887284,0.0034128432,0.00016675281,0.0039641634,0.009837743,9077735,0.41062814,0.16046347,0.01445102,0.028489865,0.008382957,0.008382957,0.0026330582,0.0,0.0050355773,0.0,0,0,0,831,24,0,0,0,0,0,0,0
219976000,0.7443016,0.0034631507,0.040910784,-0.66658044,1.3398839,-13.547501,0.06211191,238.97548,647.6945,-48.266937,-2.3040259e-06,-4.8330763e-05,2.572309e-06,-0.0019308197,0.0015517996,1.5634887e-05,0.21586637,0.009504353,0.42808762,-0.00014099895,0.0002455209,0.0031176696,0.0042864443,-0.06337008,3.0230551e-09,2.5550333e-05,0.00028586783,7.748404e-06,4.371709e-06,4.5960082e-06,9.911937e-06,0.0145704085,0.015007842,0.007838159,0.08391489,0.08439418,0.025754405,1.7433839e-11,1.6912603e-11,1.4876336e-11,5.0000015e-08,5e-08,5e-08,6.6294626e-07,8.100522e-07,3.6960762e-06,5.275514e-07,4.572201e-07,3.3216552e-06,0.005107195,0.003385829,0.00016897751,0.0043234406,0.009613594,9077735,0.41025487,0.1604818,0.010779944,0.03278176,0.008840083,0.008840083,0.0045892824,0.0,0.0049982723,0.0,0,0,0,831,24,0,0,0,0,0,0,0
220176000,0.7418391,0.0050789774,0.041786827,-0.66925544,1.2443893,-13.529345,0.022138549,239.23659,644.99475,-48.26175,-2.296106e-06,-4.838641e-05,2.5906281e-06,-0.0019281231,0.0015517737,1.8239798e-05,0.21586487,0.009497503,0.4280859,-0.00014003807,0.00024383304,0.0031176405,0.004205357,-0.06370409,2.8537313e-09,2.4521398e-05,0.00029539128,7.87881e-06,4.4182184e-06,4.651568e-06,9.949742e-06,0.0145851355,0.014987929,0.007837522,0.08378267,0.08425636,0.025759768,1.7343156e-11,1.6896984e-11,1.4910474e-11,5e-08,5e-08,5e-08,6.631586e-07,8.0874395e-07,3.694423e-06,5.2709373e-07,4.5688122e-07,3.3199303e-06,0.00512522,0.0033564263,0.00024582472,0.0058092386,0.011230254,9077735,0.40992564,0.1604985,0.014506512,0.04118309,0.008504512,0.008504512,0.005190351,0.0,0.0047203656,0.0,0,0,0,831,24,0,0,0,0,0,0,0
220376000,0.73936826,0.006699922,0.042292655,-0.6719383,1.1503652,-13.507202,-0.011048632,239.4805,642.29974,-48.264,-2.286591e-06,-4.843216e-05,2.6125276e-06,-0.0019265821,0.0015510592,2.071047e-05,0.21586089,0.009493757,0.42808682,-0.00013979686,0.00024115625,0.0031144847,0.0041127033,-0.0638036,2.7737177e-09,2.4320136e-05,0.00028999508,8.0168675e-06,4.468984e-06,4.712019e-06,9.993268e-06,0.014592908,0.014958624,0.0078358855,0.08363681,0.0841038,0.025763985,1.7253027e-11,1.6878587e-11,1.4950534e-11,5.000001e-08,5e-08,5e-08,6.634721e-07,8.0751806e-07,3.6930348e-06,5.2664615e-07,4.5656427e-07,3.318353e-06,0.0051437914,0.003330356,0.000287436,0.0057413536,0.01295296,9077735,0.40956149,0.16051163,0.023099165,0.025298795,0.008766548,0.008766548,0.010490255,0.0,0.0045854966,0.0,0,0,0,831,24,0,0,0,0,0,0,0
220576000,0.7369942,0.008213942,0.042714722,-0.67449796,1.0589638,-13.483885,-0.03689345,239.70642,639.6008,-48.273796,-2.2332822e-06,-4.846116e-05,2.6304813e-06,-0.0019266027,0.0015488203,2.4072926e-05,0.21585463,0.009490763,0.4280979,-0.00013823748,0.00023748541,0.0031085967,0.004115028,-0.064878635,2.7366625e-09,2.4184763e-05,0.00028800007,8.155837e-06,4.519474e-06,4.773085e-06,1.0041485e-05,0.014598408,0.01492478,0.007834015,0.083510704,0.083970845,0.025767552,1.7157208e-11,1.685531e-11,1.499153e-11,5.0000015e-08,5e-08,5e-08,6.63803e-07,8.0631156e-07,3.6916886e-06,5.2618026e-07,4.5624301e-07,3.316802e-06,0.005162375,0.0033020813,0.00028659275,0.0034723782,0.0052950415,9077735,0.40924507,0.16052274,0.020136142,0.026563063,0.01657727,0.01657727,0.0039119176,0.0,0.0043706084,0.0,0,0,0,831,24,0,0,0,0,0,0,0
220776000,0.73472047,0.009591382,0.042786907,-0.67695147,0.9703078,-13.449747,-0.062371526,239.91504,636.919,-48.29186,-2.2222823e-06,-4.851738e-05,2.651523e-06,-0.0019247821,0.0015473946,2.9037972e-05,0.21585086,0.009485471,0.42810175,-0.00013767302,0.00023459263,0.003106277,0.0039860597,-0.065192275,2.818668e-09,2.4357092e-05,0.00028526332,8.292729e-06,4.564105e-06,4.8287293e-06,1.0089485e-05,0.014588898,0.014875115,0.0078314,0.08336056,0.08381305,0.025769878,1.704735e-11,1.6823107e-11,1.5028749e-11,5e-08,5e-08,5e-08,6.640656e-07,8.0503173e-07,3.6901765e-06,5.256666e-07,4.5589186e-07,3.315165e-06,0.005180492,0.0032770426,0.00030308147,0.0056880354,0.011897478,9077735,0.4088687,0.16052999,0.014746235,0.03425673,0.008508837,0.008508837,0.011223092,0.0,0.004208971,0.0,0,0,0,831,24,0,0,0,0,0,0,0
220976000,0.73244953,0.011033641,0.042611595,-0.679397,0.88653225,-13.421126,-0.07935887,240.10513,634.2378,-48.312347,-2.207441e-06,-4.855015e-05,2.650309e-06,-0.0019233088,0.0015458835,3.309799e-05,0.21585004,0.009479237,0.42810616,-0.00013592409,0.00023360027,0.003107325,0.0039297156,-0.06574672,2.799494e-09,2.5106705e-05,0.000281432,8.437619e-06,4.613855e-06,4.890211e-06,1.0142805e-05,0.014584211,0.014828925,0.007828798,0.083233275,0.08367682,0.025771582,1.6940758e-11,1.678949e-11,1.5071765e-11,5.0000008e-08,5e-08,5e-08,6.6442766e-07,8.0387935e-07,3.6889253e-06,5.251648e-07,4.555597e-07,3.3136691e-06,0.005199071,0.0032496925,0.00024683788,0.004669648,0.00949786,9077735,0.40854633,0.1605353,0.012215151,0.033974454,0.009915481,0.009915481,0.00790261,0.0,0.0039599645,0.0,0,0,0,831,24,0,0,0,0,0,0,0
221176000,0.73024184,0.012457286,0.04259565,-0.6817458,0.8079354,-13.387808,-0.0917188,240.278,631.562,-48.333652,-2.1901542e-06,-4.8589307e-05,2.655859e-06,-0.0019220042,0.0015450896,3.5508823e-05,0.21584696,0.009474139,0.42810765,-0.00013419299,0.0002312659,0.0031062271,0.0038739322,-0.06609026,2.7100784e-09,2.5519992e-05,0.00029274702,8.580357e-06,4.6566556e-06,4.9464247e-06,1.0197089e-05,0.014564195,0.014767808,0.007825653,0.08308077,0.08351427,0.025772145,1.6821057e-11,1.674693e-11,1.5111131e-11,5e-08,5e-08,5e-08,6.647217e-07,8.026686e-07,3.6875247e-06,5.2461615e-07,4.5519647e-07,3.3121007e-06,0.005217629,0.003225529,0.00021937214,0.0040500783,0.0074379826,9077735,0.40816057,0.16053705,0.012863388,0.032129344,0.009116325,0.009116325,0.0057793036,0.0,0.0037709363,0.0,0,0,0,831,24,0,0,0,0,0,0,0
221376000,0.7282173,0.013634877,0.042050034,-0.68391925,0.7346413,-13.353355,-0.09586198,240.44006,628.89307,-48.359406,-2.194073e-06,-4.8620084e-05,2.6572702e-06,-0.0019209179,0.0015430679,3.96901e-05,0.21584462,0.009469794,0.42811248,-0.0001334506,0.00022959983,0.0031061054,0.0037958939,-0.066631645,2.4155413e-09,2.4724233e-05,0.00029440745,8.727789e-06,4.70536e-06,5.006694e-06,1.0260571e-05,0.014548502,0.014712404,0.007822681,0.08295011,0.083372,0.025772221,1.6705758e-11,1.6703324e-11,1.5156104e-11,5e-08,5e-08,5e-08,6.6511296e-07,8.0160066e-07,3.6863712e-06,5.240812e-07,4.548512e-07,3.3106626e-06,0.005235643,0.0031992283,0.00019533995,0.0034915495,0.0071511576,9077735,0.40782607,0.16053729,0.010590055,0.030406395,0.010683749,0.010683749,0.005571711,0.0,0.003384127,0.0,0,0,0,831,24,0,0,0,0,0,0,0
221576000,0.7262877,0.0148933,0.041470267,-0.6859771,0.66631067,-13.322799,-0.09313336,240.58723,626.2281,-48.383884,-2.2134461e-06,-4.865715e-05,2.6763119e-06,-0.0019202692,0.0015425296,4.321181e-05,0.21584216,0.00946911,0.42811385,-0.00013445003,0.00022767836,0.0031054474,0.0037600563,-0.06723601,2.3322728e-09,2.438818e-05,0.00029264676,8.872144e-06,4.7473536e-06,5.061795e-06,1.0325389e-05,0.014517273,0.014643387,0.007819338,0.08279305,0.08320232,0.025771318,1.6578305e-11,1.6650854e-11,1.5197411e-11,5e-08,5e-08,5e-08,6.654371e-07,8.004837e-07,3.685085e-06,5.235013e-07,4.5447487e-07,3.3091642e-06,0.005254128,0.003176055,0.00021921129,0.0030172023,0.0061228876,9077735,0.40742528,0.16053447,0.015520489,0.021374121,0.010974725,0.010974725,0.007117823,0.0,0.0032354132,0.0,0,0,0,831,24,0,0,0,0,0,0,0
221776000,0.7243948,0.015897946,0.0409809,-0.68798256,0.5944034,-13.29073,-0.09699866,240.71513,623.567,-48.406067,-2.1844362e-06,-4.8698334e-05,2.6908083e-06,-0.001919921,0.0015428228,4.558878e-05,0.2158403,0.00946657,0.42811602,-0.00013315698,0.00022586035,0.003105564,0.0037414907,-0.0675168,2.3441213e-09,2.4002571e-05,0.00028404646,9.0238855e-06,4.793817e-06,5.120424e-06,1.03975535e-05,0.014500015,0.014591405,0.00781626,0.08265713,0.08305225,0.025770064,1.645614e-11,1.659757e-11,1.5244087e-11,5e-08,5e-08,5e-08,6.658555e-07,7.995201e-07,3.6840306e-06,5.2293575e-07,4.5411474e-07,3.3077815e-06,0.0052725673,0.0031506568,0.00021947703,0.0014962034,0.0021958346,9077735,0.40707415,0.16053057,0.016558671,0.028301796,0.017568769,0.017568769,0.0052351705,0.0,0.002978445,0.0,0,0,0,831,24,0,0,0,0,0,0,0
221976000,0.72253054,0.016894188,0.040365033,-0.6899529,0.5281976,-13.263325,-0.093200155,240.82544,620.9113,-48.427464,-2.1191227e-06,-4.8678605e-05,2.6745981e-06,-0.0019210338,0.0015402448,4.7070193e-05,0.21583508,0.0094642285,0.42812344,-0.00012961788,0.0002238447,0.0031001568,0.0037137817,-0.06816646,2.3935007e-09,2.4708586e-05,0.00028931725,9.180576e-06,4.9366236e-06,5.283521e-06,1.0470478e-05,0.016057098,0.016137345,0.007924249,0.09279268,0.09329769,0.025986282,1.645336e-11,1.665217e-11,1.5288267e-11,5e-08,5e-08,5e-08,6.664397e-07,7.998749e-07,3.6834067e-06,5.2257275e-07,4.5382703e-07,3.3067456e-06,0.00529076,0.0031406044,0.00016063571,0.0039521167,0.007046009,9077735,0.43138194,0.16120261,0.022042226,0.028301796,0.017568769,0.017568769,0.020431127,0.0,0.0027634061,0.0,0,0,0,831,24,0,0,0,0,0,0,0
222176000,0.7208142,0.017914806,0.03958593,-0.6917651,0.46821076,-13.228471,-0.08750926,240.93037,618.26776,-48.444702,-2.1180495e-06,-4.8678754e-05,2.6496336e-06,-0.0019200208,0.0015382982,4.659179e-05,0.21583292,0.0094591575,0.42812425,-0.0001273486,0.00022291206,0.0030998134,0.0036695295,-0.06840622,2.226098e-09,2.4750741e-05,0.00027614308,9.335386e-06,4.982558e-06,5.3420663e-06,1.0548435e-05,0.016027687,0.01607528,0.007920964,0.09261367,0.09309432,0.025983777,1.632796e-11,1.6592977e-11,1.5336052e-11,5e-08,5e-08,5e-08,6.668785e-07,7.989513e-07,3.682461e-06,5.219926e-07,4.5346005e-07,3.3054366e-06,0.005309049,0.0031160573,0.00011546037,0.004177483,0.007703985,9077735,0.43093848,0.16119485,0.006175493,0.016422136,0.009854895,0.009854895,0.024177222,0.0,0.002580114,0.0,0,0,0,831,24,0,0,0,0,0,0,0
222376000,0.7191593,0.01885425,0.039149333,-0.69348526,0.40848723,-13.1983185,-0.08000321,241.02344,615.6249,-48.46458,-2.1009564e-06,-4.8721347e-05,2.6783598e-06,-0.0019205308,0.0015377253,4.851875e-05,0.2158291,0.009460087,0.4281305,-0.00012778227,0.0002199569,0.0030979086,0.0036425854,-0.06852852,2.0550253e-09,2.4849282e-05,0.00029721385,9.490728e-06,5.026455e-06,5.399197e-06,1.0633098e-05,0.01600093,0.016020559,0.007918046,0.092453934,0.09291002,0.025981164,1.620084e-11,1.6529726e-11,1.538438e-11,5e-08,5e-08,5e-08,6.673302e-07,7.9809377e-07,3.6815547e-06,5.214016e-07,4.5308502e-07,3.304146e-06,0.0053272853,0.0030943153,0.00011738313,0.0033734024,0.007333658,9077735,0.43053913,0.16118674,0.009374845,0.022179866,0.017381288,0.017381288,0.029346917,0.0,0.0023983463,0.0,0,0,0,831,24,0,0,0,0,0,0,0
222576000,0.7175552,0.019785592,0.038696848,-0.69514436,0.35720935,-13.165227,-0.0772802,241.10478,612.9907,-48.4877,-2.1056167e-06,-4.875369e-05,2.6921273e-06,-0.0019203189,0.0015376613,5.3167347e-05,0.21582727,0.009459596,0.4281312,-0.0001279961,0.00021832575,0.0030977787,0.0036001697,-0.068652794,2.0064626e-09,2.488079e-05,0.00030010348,9.648615e-06,5.0680947e-06,5.454586e-06,1.0720552e-05,0.015969155,0.015965672,0.007914881,0.092267536,0.09269872,0.025977891,1.6071163e-11,1.6461393e-11,1.5433156e-11,5e-08,5e-08,5e-08,6.6779285e-07,7.9729404e-07,3.680676e-06,5.2079884e-07,4.5270076e-07,3.302863e-06,0.0053449357,0.0030707882,0.00015300764,0.0024229807,0.0050889608,9077735,0.43007705,0.16117658,0.0058734342,0.017801812,0.009720087,0.009720087,0.023602074,0.0,0.002079513,0.0,0,0,0,831,24,0,0,0,0,0,0,0
222776000,0.7160515,0.020534791,0.037919477,-0.6967143,0.30330068,-13.136576,-0.062202908,241.17322,610.3618,-48.495804,-2.0379866e-06,-4.875779e-05,2.6805178e-06,-0.00192102,0.001534897,5.0016868e-05,0.21582237,0.009456023,0.428141,-0.00012439967,0.00021599555,0.0030947498,0.0035676605,-0.06869301,1.8383965e-09,2.4421674e-05,0.00030322047,9.808885e-06,5.1096154e-06,5.508327e-06,1.0809805e-05,0.015937932,0.01591674,0.007912075,0.09210054,0.092507415,0.025974637,1.5940417e-11,1.6389102e-11,1.5482223e-11,5e-08,5e-08,5e-08,6.682672e-07,7.965626e-07,3.6798328e-06,5.2018794e-07,4.5230854e-07,3.3015965e-06,0.0053630583,0.0030498994,0.00016085281,0.0051062526,0.010383281,9077735,0.4296603,0.16116649,0.0219338,0.016529115,0.011304969,0.011304969,0.008698227,0.0,0.0019549038,0.0,0,0,0,831,24,0,0,0,0,0,0,0
