timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
196608000,47.40074096178177,8.55424076608918,543.1536,36.766083,-0.0,14.617653,6.280915,0.6167523,0.47612005,1.0869266,1.0128905,0.0,2,0,0,0
196808000,47.40076705748181,8.554258214646731,543.0399,36.63199,-0.0,14.370561,6.8811474,0.58011234,0.51545364,1.0866792,1.0128893,0.0,2,0,0,0
197008000,47.400792690057315,8.554277289094205,542.9348,36.5065,-0.0,14.089905,7.4848433,0.54660016,0.5558906,1.0864582,1.0128888,0.0,2,0,0,0
197208000,47.40081777388209,8.554297944817211,542.8351,36.386383,-0.0,13.770599,8.091034,0.51401645,0.59753203,1.0862143,1.0128886,0.0,2,0,0,0
197408000,47.40084225021903,8.554320230464505,542.7396,36.27054,-0.0,13.415297,8.701284,0.48383382,0.6406628,1.0859958,1.012889,0.0,2,0,0,0
197608000,47.400866051825545,8.554344160623492,542.6499,36.16043,-0.0,13.01984,9.309068,0.45604077,0.6846924,1.0857542,1.0128896,0.0,2,0,0,0
197808000,47.40088911667899,8.554369678518745,542.56555,36.055695,-0.0,12.590333,9.912265,0.4314776,0.72990334,1.0855371,1.0128912,0.0,2,0,0,0
198008000,47.40091135860266,8.554396757375569,542.484,35.953766,-0.0,12.123638,10.501566,0.4136918,0.7759137,1.0852968,1.012893,0.0,2,0,0,0
198208000,47.40093272462416,8.554425426379963,542.40546,35.854828,-0.0,11.623839,11.087315,0.40088856,0.82303727,1.0850803,1.0128956,0.0,2,0,0,0
198408000,47.40095313762726,8.554455610912104,542.33,35.759003,-0.0,11.084824,11.654789,0.3868574,0.8710511,1.0848438,1.0128988,0.0,2,0,0,0
198608000,47.40097253695963,8.554487277712926,542.25555,35.664154,-0.0,10.51042,12.208023,0.377163,0.91900855,1.0846272,1.0129026,0.0,2,0,0,0
198808000,47.40099088474761,8.554520403258273,542.1827,35.570892,-0.0,9.906547,12.739564,0.3672578,0.96741885,1.0843906,1.0129068,0.0,2,0,0,0
199008000,47.40100811814618,8.554554916173357,542.108,35.4758,-0.0,9.274789,13.247535,0.36553764,1.0157899,1.0841739,1.0129117,0.0,2,0,0,0
199208000,47.40102418473773,8.55459076779136,542.0329,35.38034,-0.0,8.615191,13.736275,0.366939,1.063829,1.0839378,1.0129169,0.0,2,0,0,0
199408000,47.4010390400659,8.554627881874115,541.9559,35.28293,-0.0,7.9391427,14.198017,0.37196296,1.1116587,1.0837178,1.0129224,0.0,2,0,0,0
199608000,47.40105265971098,8.554666161101794,541.8799,35.186554,-0.0,7.2429385,14.629851,0.37856537,1.1584816,1.083482,1.0129281,0.0,2,0,0,0
199808000,47.40106501348792,8.55470553329272,541.80286,35.08914,-0.0,6.5356164,15.0275545,0.39544645,1.2041911,1.0832624,1.012934,0.0,2,0,0,0
200008000,47.401076087952056,8.554745940864935,541.7205,34.98642,-0.0,5.819044,15.40081,0.41239056,1.24977,1.0830275,1.0129396,0.0,2,0,0,0
200208000,47.40108586472413,8.554787258115441,541.6324,34.8779,-0.0,5.096301,15.738338,0.4366984,1.2937856,1.0828121,1.0129452,0.0,2,0,0,0
200408000,47.401094332005265,8.554829441248227,541.54095,34.766083,-0.0,4.3639336,16.04667,0.4641471,1.3371675,1.082575,1.01295,0.0,2,0,0,0
200608000,47.401101488428154,8.554872417274657,541.4434,34.648163,-0.0,3.631023,16.320972,0.49314165,1.3795284,1.0823609,1.0129546,0.0,2,0,0,0
200808000,47.40110733619919,8.554916041842791,541.34045,34.52481,-0.0,2.896927,16.560787,0.5280967,1.4209427,1.0821257,1.012958,0.0,2,0,0,0
201008000,47.40111186517069,8.554960220066404,541.2289,34.392853,-0.0,2.1611593,16.768906,0.5628538,1.4619937,1.0819135,1.012961,0.0,2,0,0,0
201208000,47.4011150569544,8.555004944640464,541.109,34.252594,-0.0,1.4214478,16.943,0.60168153,1.5023043,1.0816808,1.0129629,0.0,2,0,0,0
201408000,47.40111693104976,8.555050044454278,540.9824,34.10562,-0.0,0.6826813,17.089146,0.6416172,1.5422411,1.0814712,1.0129641,0.0,2,0,0,0
201608000,47.40111746440293,8.555095513823677,540.8464,33.94919,-0.0,-0.057557724,17.207573,0.6859234,1.5815989,1.081245,1.0129644,0.0,2,0,0,0
201808000,47.401116672117055,8.55514124651321,540.7017,33.78415,-0.0,-0.7983594,17.29691,0.72849774,1.6208512,1.0810388,1.0129638,0.0,2,0,0,0
202008000,47.40111456298222,8.55518714763963,540.5509,33.612946,-0.0,-1.5421715,17.349646,0.77112573,1.660116,1.0808133,1.0129622,0.0,2,0,0,0
202208000,47.401111123010374,8.555233107718388,540.3911,33.43277,-0.0,-2.2846365,17.365858,0.81373495,1.6990982,1.0806113,1.0129603,0.0,2,0,0,0
202408000,47.401106348083864,8.55527913647666,540.222,33.243256,-0.0,-3.0280893,17.349743,0.85562336,1.7382584,1.080394,1.0129577,0.0,2,0,0,0
202608000,47.40110024288708,8.555325011710986,540.0446,33.0455,-0.0,-3.771612,17.299986,0.89952826,1.7775954,1.0801936,1.0129545,0.0,2,0,0,0
202808000,47.40109278875309,8.555370785315393,539.8566,32.837128,-0.0,-4.519576,17.21889,0.9446473,1.8173698,1.0799817,1.012951,0.0,2,0,0,0
203008000,47.40108399585246,8.55541627320229,539.6599,32.620026,-0.0,-5.267534,17.099201,0.98855996,1.8576168,1.0797868,1.0129474,0.0,2,0,0,0
203208000,47.40107384882508,8.555461372374648,539.45197,32.391693,-0.0,-6.018395,16.941103,1.038127,1.8981974,1.089109,1.0130602,0.0,2,0,0,0
203408000,47.40106234795329,8.555505996868431,539.23413,32.153473,-0.0,-6.763793,16.738499,1.0838848,1.9398869,1.0888678,1.0130565,0.0,2,0,0,0
203608000,47.40104948693251,8.555550063151358,539.0106,31.909576,-0.0,-7.5135574,16.492537,1.1285858,1.9819958,1.0886568,1.0130535,0.0,2,0,0,0
203808000,47.40103530942376,8.555593310102543,538.7761,31.654694,-0.0,-8.259034,16.198137,1.1730199,2.025055,1.0884292,1.013051,0.0,2,0,0,0
204008000,47.40101975806474,8.555635771768397,538.53436,31.392548,-0.0,-9.005167,15.861252,1.2078013,2.0688543,1.0882225,1.0130491,0.0,2,0,0,0
204208000,47.40100289325473,8.55567723001221,538.28534,31.123138,-0.0,-9.742812,15.475384,1.2438335,2.1141868,1.0880047,1.0130482,0.0,2,0,0,0
204408000,47.400984700180324,8.555717617520143,538.02936,30.846771,-0.0,-10.478072,15.043105,1.2702104,2.1607523,1.0878128,1.0130485,0.0,2,0,0,0
204608000,47.40096519532402,8.555756772914426,537.76794,30.564972,-0.0,-11.201249,14.558672,1.2893351,2.2082753,1.0876056,1.0130498,0.0,2,0,0,0
204808000,47.40094435948538,8.555794584278765,537.50146,30.278107,-0.0,-11.92044,14.021608,1.3042763,2.2573326,1.0874249,1.0130527,0.0,2,0,0,0
205008000,47.40092229011117,8.55583088052056,537.2358,29.992035,-0.0,-12.631137,13.426323,1.3039272,2.308106,1.0872296,1.0130569,0.0,2,0,0,0
205208000,47.40089894330019,8.555865554585374,536.97125,29.707123,-0.0,-13.3191185,12.774556,1.2943715,2.3600686,1.0870572,1.013063,0.0,2,0,0,0
205408000,47.400874378352576,8.555898414289675,536.70935,29.424835,-0.0,-13.994156,12.069766,1.2691237,2.4136992,1.0868753,1.0130707,0.0,2,0,0,0
205608000,47.400848618060984,8.555929329886519,536.45795,29.153046,-0.0,-14.646366,11.306539,1.2294625,2.4685407,1.0867214,1.0130805,0.0,2,0,0,0
205808000,47.40082170305957,8.555958148115558,536.2159,28.91098,-0.0,-15.270357,10.488948,1.1830139,2.5245144,1.0865545,1.0130922,0.0,2,0,0,0
206008000,47.40079370334589,8.555984748160794,535.9852,28.659943,-0.0,-15.853457,9.626823,1.1331198,2.5812685,1.0864116,1.0131059,0.0,2,0,0,0
206208000,47.40076471855951,8.556008994615727,535.7671,28.421417,-0.0,-16.395512,8.716644,1.0649087,2.6388636,1.086259,1.0131211,0.0,2,0,0,0
206408000,47.400734762160845,8.55603076827645,535.56226,28.196198,-0.0,-16.891327,7.7679534,0.9948873,2.6961553,1.0861303,1.013138,0.0,2,0,0,0
206608000,47.40070397412922,8.556049983213509,535.3695,27.983063,-0.0,-17.333227,6.800087,0.9334687,2.7527342,1.0859909,1.013156,0.0,2,0,0,0
206808000,47.40067243735233,8.556066615929542,535.18823,27.781403,-0.0,-17.71815,5.8168383,0.8726002,2.808268,1.0858736,1.0131748,0.0,2,0,0,0
207008000,47.40064023993178,8.556080647794284,535.0169,27.589691,-0.0,-18.04504,4.8336496,0.8239479,2.8623772,1.0857426,1.0131934,0.0,2,0,0,0
207208000,47.40060749164879,8.556092081266684,534.854,27.406403,-0.0,-18.311548,3.8559518,0.78596276,2.9148278,1.0856309,1.0132114,0.0,2,0,0,0
207408000,47.400574329455125,8.556100918000427,534.69684,27.228851,-0.0,-18.522287,2.8924587,0.75642616,2.9659858,1.0855018,1.0132277,0.0,2,0,0,0
207608000,47.4005407978081,8.55610720585473,534.54553,27.05716,-0.0,-18.679235,1.9435313,0.7328757,3.015491,1.0853885,1.0132418,0.0,2,0,0,0
207808000,47.40050703941583,8.556111020280486,534.3971,26.888336,-0.0,-18.78613,1.015486,0.72178656,3.0631778,1.0852549,1.0132529,0.0,2,0,0,0
208008000,47.40047313331696,8.556112400223407,534.251,26.721832,-0.0,-18.84629,0.11176192,0.7143152,3.1097596,1.0851346,1.0132607,0.0,2,0,0,0
208208000,47.40043914015991,8.556111404088085,534.10803,26.558502,-0.0,-18.860931,-0.76894146,0.7162895,-3.128467,1.0849915,1.0132648,0.0,2,0,0,0
208408000,47.40040514611596,8.55610810163726,533.964,26.394073,-0.0,-18.834793,-1.6241134,0.7204143,-3.084459,1.0848602,1.0132653,0.0,2,0,0,0
208608000,47.400371235161515,8.556102552090813,533.81726,26.22696,-0.0,-18.76519,-2.4579737,0.72837704,-3.0412533,1.0847048,1.0132617,0.0,2,0,0,0
208808000,47.40033746547791,8.556094777360036,533.6723,26.061615,-0.0,-18.65523,-3.2742255,0.7355372,-2.9984815,1.0845608,1.0132548,0.0,2,0,0,0
209008000,47.40030394162425,8.556084847210764,533.5248,25.893707,-0.0,-18.504673,-4.078864,0.7418673,-2.9560158,1.0843929,1.0132444,0.0,2,0,0,0
209208000,47.400270721505976,8.556072796528875,533.37524,25.723785,-0.0,-18.317377,-4.867274,0.74804854,-2.9136302,1.0842373,1.0132314,0.0,2,0,0,0
209408000,47.400237855894105,8.556058644790777,533.2229,25.551056,-0.0,-18.095764,-5.6444635,0.74705905,-2.870812,1.0840591,1.0132159,0.0,2,0,0,0
209608000,47.40020544660632,8.556042424457836,533.0737,25.3815,-0.0,-17.827839,-6.4134274,0.73808897,-2.8274524,1.0838948,1.0131989,0.0,2,0,0,0
209808000,47.400173570484625,8.556024173662722,532.92786,25.21524,-0.0,-17.517221,-7.1758924,0.71737295,-2.7835925,1.08371,1.0131804,0.0,2,0,0,0
210008000,47.40014228214381,8.55600389241936,532.78467,25.051666,-0.0,-17.162916,-7.9312625,0.69275457,-2.738619,1.0835407,1.0131614,0.0,2,0,0,0
210208000,47.40011168203076,8.555981593725477,532.6464,24.893036,-0.0,-16.76015,-8.682682,0.6500883,-2.6923664,1.083353,1.0131422,0.0,2,0,0,0
210408000,47.40008187855041,8.555957301122186,532.52045,24.746674,-0.0,-16.298008,-9.431048,0.5907885,-2.6443202,1.0831851,1.0131235,0.0,2,0,0,0
210608000,47.40005294415849,8.555930993541658,532.4089,24.614716,-0.0,-15.780249,-10.181313,0.51443774,-2.5938256,1.0829964,1.0131053,0.0,2,0,0,0
210808000,47.40002501305741,8.555902702638644,532.31665,24.502106,-0.0,-15.192705,-10.924619,0.40896365,-2.5401807,1.0828319,1.0130886,0.0,2,0,0,0
211008000,47.39999821354967,8.555872450334952,532.24854,24.413605,-0.0,-14.533969,-11.663936,0.27573523,-2.4842725,1.0826486,1.0130732,0.0,2,0,0,0
211208000,47.399972665982936,8.555840209894196,532.20825,24.352936,-0.0,-13.800924,-12.38998,0.12372762,-2.4256797,1.0824915,1.0130602,0.0,2,0,0,0
211408000,47.39994852623755,8.555806051898447,532.20294,24.32724,-0.0,-12.983648,-13.0958185,-0.05315216,-2.3642657,1.0823176,1.0130491,0.0,2,0,0,0
211608000,47.39992596226644,8.555770083423303,532.23517,24.33908,-0.0,-12.084913,-13.77357,-0.25843465,-2.2998774,1.0821706,1.0130409,0.0,2,0,0,0
211808000,47.39990507547419,8.555732343412178,532.3112,24.394745,-0.0,-11.112219,-14.411405,-0.4884049,-2.2329826,1.0820076,1.0130349,0.0,2,0,0,0
212008000,47.39988600773419,8.555693015161662,532.434,24.497162,-0.0,-10.075,-14.992399,-0.7354072,-2.1637874,1.081872,1.0130322,0.0,2,0,0,0
212208000,47.39986885454151,8.55565223978996,532.60645,24.6492,-0.0,-8.982392,-15.499316,-0.98446035,-2.0944455,1.0817219,1.0130316,0.0,2,0,0,0
212408000,47.39985371234582,8.555610228154865,532.8269,24.849274,-0.0,-7.8582954,-15.924874,-1.2286501,-2.0252872,1.0815942,1.0130333,0.0,2,0,0,0
212608000,47.39984058977192,8.555567200016961,533.0961,25.098114,-0.0,-6.7360005,-16.254524,-1.4564767,-1.957795,1.0814513,1.0130364,0.0,2,0,0,0
212808000,47.399829466345864,8.555523458656873,533.4086,25.390228,-0.0,-5.636139,-16.493095,-1.6527343,-1.8931633,1.0813276,1.0130403,0.0,2,0,0,0
213008000,47.39982030377379,8.555479086777968,533.75653,25.717743,-0.0,-4.5855117,-16.651644,-1.8121071,-1.8324991,1.0811841,1.0130441,0.0,2,0,0,0
213208000,47.399812971523474,8.55543443467388,534.1304,26.071198,-0.0,-3.6044848,-16.735537,-1.9232482,-1.775398,1.0810546,1.0130466,0.0,2,0,0,0
213408000,47.39980736350635,8.555389653153687,534.5221,26.442535,-0.0,-2.6872852,-16.741852,-1.9854583,-1.7224046,1.0911373,1.013181,0.0,2,0,0,0
213608000,47.39980336165517,8.555345368230599,534.91986,26.819916,-0.0,-1.8252137,-16.403553,-1.9807206,-1.6737622,1.090926,1.0131775,0.0,2,0,0,0
213808000,47.39980085148127,8.555302090766414,535.3233,27.202972,-0.0,-1.0612735,-16.01168,-2.036152,-1.6299685,1.0907133,1.0131698,0.0,2,0,0,0
214008000,47.39979958446409,8.555259893695586,535.72833,27.587616,-0.0,-0.44636267,-15.631296,-1.987346,-1.5907218,1.090454,1.0131564,0.0,2,0,0,0
214208000,47.399799329395606,8.555218587214766,536.1132,27.952118,-0.0,0.05735582,-15.286204,-1.8530303,-1.5556806,1.0901945,1.0131387,0.0,2,0,0,0
214408000,47.39979990513474,8.555178222377315,536.46686,28.28537,-0.0,0.47363144,-14.969379,-1.682379,-1.5263059,1.0898877,1.0131166,0.0,2,0,0,0
214608000,47.399801180919496,8.55513864264782,536.7825,28.580597,-0.0,0.8165181,-14.682753,-1.4797544,-1.5017979,1.0895817,1.0130914,0.0,2,0,0,0
214808000,47.399803016236916,8.555099784746723,537.0561,28.833832,-0.0,1.0989169,-14.42663,-1.2525944,-1.4799565,1.0892339,1.0130634,0.0,2,0,0,0
215008000,47.39980531860182,8.555061598378462,537.28485,29.042206,-0.0,1.335008,-14.200709,-1.0147952,-1.4602066,1.0888946,1.0130345,0.0,2,0,0,0
215208000,47.39980800362631,8.555024020274315,537.4686,29.205597,-0.0,1.5321536,-13.999269,-0.7791451,-1.443223,1.0885237,1.013005,0.0,2,0,0,0
215408000,47.39981102082374,8.55498690688959,537.60565,29.322235,-0.0,1.699722,-13.830794,-0.5466789,-1.4287032,1.088164,1.0129757,0.0,2,0,0,0
215608000,47.399814305422645,8.554950275241737,537.699,29.395172,-0.0,1.8371136,-13.687513,-0.32779908,-1.4170413,1.087783,1.0129477,0.0,2,0,0,0
215808000,47.399817822716756,8.554913985843827,537.75165,29.42746,-0.0,1.9547514,-13.571491,-0.1298355,-1.4071116,1.0874195,1.0129212,0.0,2,0,0,0
216008000,47.39982152811232,8.554877985976997,537.76556,29.441376,-0.0,2.0493524,-13.478667,0.050434273,-1.3987241,1.0870423,1.0128968,0.0,2,0,0,0
216208000,47.39982537001813,8.554842209135431,537.74774,29.403168,-0.0,2.1235363,-13.41078,0.20376995,-1.3919156,1.0866907,1.0128748,0.0,2,0,0,0
216408000,47.39982933842239,8.55480658719883,537.6987,29.33377,-0.0,2.1820056,-13.363804,0.33468977,-1.3874651,1.0863264,1.0128552,0.0,2,0,0,0
216608000,47.399833394908896,8.554771035012388,537.6247,29.23935,-0.0,2.2213955,-13.341585,0.43624866,-1.3848232,1.0859966,1.0128385,0.0,2,0,0,0
216808000,47.3998375054436,8.554735579330808,537.5344,29.128693,-0.0,2.2491324,-13.331029,0.5171753,-1.3834103,1.0856564,1.0128239,0.0,2,0,0,0
217008000,47.399841632023225,8.554700117969944,537.4325,29.006378,-0.0,2.2568316,-13.336325,0.5745294,-1.383324,1.0853515,1.0128121,0.0,2,0,0,0
217208000,47.399845753239795,8.554664660657266,537.32306,28.876556,-0.0,2.2513127,-13.353218,0.60746324,-1.384435,1.0850406,1.0128026,0.0,2,0,0,0
217408000,47.39984986484384,8.554629149815842,537.2089,28.742035,-0.0,2.2369797,-13.379226,0.61885023,-1.3869251,1.0847667,1.0127956,0.0,2,0,0,0
217608000,47.39985393458559,8.554593607335356,537.092,28.604706,-0.0,2.208108,-13.406915,0.61693263,-1.3901567,1.0844908,1.0127906,0.0,2,0,0,0
217808000,47.399857945316256,8.554557976447672,536.97766,28.470001,-0.0,2.164434,-13.438401,0.5948995,-1.3945227,1.0842471,1.0127876,0.0,2,0,0,0
218008000,47.399861853394604,8.554522300935869,536.8704,28.342377,-0.0,2.107989,-13.467058,0.56113744,-1.3994868,1.0840037,1.0127861,0.0,2,0,0,0
218208000,47.39986565004135,8.554486539441085,536.771,28.222565,-0.0,2.043858,-13.499713,0.51517665,-1.4049807,1.0837916,1.0127864,0.0,2,0,0,0
218408000,47.39986931274836,8.554450731695459,536.6814,28.11258,-0.0,1.9684261,-13.522901,0.46214405,-1.4111534,1.0835786,1.0127876,0.0,2,0,0,0
218608000,47.39987283835817,8.554414893917384,536.60297,28.013763,-0.0,1.888846,-13.536681,0.4051247,-1.4179691,1.0833949,1.0127898,0.0,2,0,0,0
218808000,47.39987621836386,8.554379011508923,536.536,27.926422,-0.0,1.8035538,-13.551942,0.34349728,-1.4253789,1.0832082,1.0127927,0.0,2,0,0,0
219008000,47.399879442610846,8.554343082846808,536.48114,27.851166,-0.0,1.7133578,-13.564518,0.28255436,-1.4328493,1.0830481,1.0127962,0.0,2,0,0,0
219208000,47.399882505882715,8.554307131447551,536.4389,27.788544,-0.0,1.6216515,-13.577586,0.21838367,-1.440426,1.0828823,1.0127996,0.0,2,0,0,0
219408000,47.399885403925815,8.554271152445178,536.40735,27.736603,-0.0,1.528001,-13.575257,0.16122355,-1.447848,1.0827433,1.0128034,0.0,2,0,0,0
219608000,47.39988813358022,8.554235195306426,536.387,27.695892,-0.0,1.4324269,-13.568295,0.10717803,-1.4551923,1.0825889,1.0128069,0.0,2,0,0,0
219808000,47.39989069004177,8.554199277060457,536.3758,27.664276,-0.0,1.339628,-13.55511,0.06535305,-1.4623047,1.0824617,1.0128102,0.0,2,0,0,0
220008000,47.3998930646664,8.55416338310943,536.3739,27.641998,-0.0,1.2450391,-13.538841,0.023869716,-1.4695563,1.0823195,1.0128131,0.0,2,0,0,0
220208000,47.39989526842995,8.554127543460023,536.3784,27.62613,-0.0,1.1511694,-13.517086,-0.010312669,-1.4768338,1.0821941,1.0128157,0.0,2,0,0,0
220408000,47.399897294332014,8.554091784061333,536.3877,27.61502,-0.0,1.0601203,-13.491319,-0.035967335,-1.4838152,1.0820549,1.0128177,0.0,2,0,0,0
220608000,47.399899156644935,8.55405609437389,536.4016,27.608551,-0.0,0.9703123,-13.459056,-0.05990171,-1.4904879,1.081934,1.0128195,0.0,2,0,0,0
220808000,47.399900868680255,8.554020466290826,536.4221,27.608673,-0.0,0.88632745,-13.430176,-0.077010065,-1.4971863,1.0817894,1.0128206,0.0,2,0,0,0
221008000,47.39990243962805,8.553984955768325,536.44525,27.61142,-0.0,0.80843055,-13.395744,-0.09031991,-1.5036288,1.0816659,1.0128214,0.0,2,0,0,0
221208000,47.399903868805495,8.553949519016165,536.4692,27.61496,-0.0,0.733239,-13.360389,-0.09371183,-1.5095214,1.0815173,1.0128216,0.0,2,0,0,0
221408000,47.39990516540629,8.553914162523562,536.49365,27.61905,-0.0,0.6629842,-13.328357,-0.09094467,-1.5150573,1.0813887,1.0128216,0.0,2,0,0,0
221608000,47.39990635344511,8.553878884672693,536.5184,27.623383,-0.0,0.5935786,-13.294795,-0.095775746,-1.5204892,1.081234,1.0128211,0.0,2,0,0,0
221808000,47.39990742290624,8.553843661945145,536.5425,27.627106,-0.0,0.531191,-13.26331,-0.09311989,-1.5259128,1.081099,1.0128205,0.0,2,0,0,0
222008000,47.399908356773025,8.553808504880644,536.5646,27.628815,-0.0,0.46992397,-13.227732,-0.08942219,-1.5309066,1.0809427,1.0128194,0.0,2,0,0,0
222208000,47.39990918605601,8.553773448354415,536.5831,27.626984,-0.0,0.40970072,-13.197597,-0.08118833,-1.5355237,1.0807973,1.0128182,0.0,2,0,0,0
222408000,47.39990991789503,8.553738435602432,536.60016,27.623627,-0.0,0.3579304,-13.16514,-0.075818956,-1.5400344,1.0806352,1.0128168,0.0,2,0,0,0
222608000,47.39991055599198,8.553703512848669,536.61816,27.621246,-0.0,0.3059991,-13.135466,-0.06505439,-1.5443548,1.0804887,1.0128152,0.0,2,0,0,0
222808000,47.39991109623129,8.553668663874019,536.6311,27.6138,-0.0,0.25620937,-13.10681,-0.05762482,-1.5484205,1.0803216,1.0128133,0.0,2,0,0,0
223008000,47.39991156386168,8.553633900846531,536.6405,27.602814,-0.0,0.2104786,-13.076965,-0.054307308,-1.5520798,1.0801704,1.0128117,0.0,2,0,0,0
223208000,47.39991194475201,8.553599180784726,536.65424,27.59616,-0.0,0.16869484,-13.047909,-0.049873624,-1.5552882,1.0800041,1.0128095,0.0,2,0,0,0
223408000,47.39991224836555,8.553564580728896,536.6681,27.58963,-0.0,0.12976635,-13.020917,-0.04547587,-1.5585546,1.0798497,1.0128076,0.0,2,0,0,0
223608000,47.399912484590075,8.553529992826522,536.6815,27.582672,-0.0,0.08919151,-12.996211,-0.04432164,-1.5609912,1.0892692,1.0129129,0.0,2,0,0,0
223808000,47.39991265095302,8.553495453569376,536.69415,27.57492,-0.0,0.055298988,-12.967823,-0.040003784,-1.5635682,1.0890708,1.0129106,0.0,2,0,0,0
224008000,47.39991276529117,8.553461001074137,536.70483,27.565216,-0.0,0.02512324,-12.94371,-0.04091751,-1.5660232,1.0888866,1.0129086,0.0,2,0,0,0
224208000,47.39991283062487,8.55342661587895,536.7159,27.555878,-0.0,-0.004184054,-12.920875,-0.04014488,-1.5683587,1.0886875,1.0129063,0.0,2,0,0,0
224408000,47.399912844898225,8.55339226230253,536.72723,27.546844,-0.0,-0.033106726,-12.896547,-0.039250206,-1.5703815,1.0885102,1.0129042,0.0,2,0,0,0
224608000,47.39991280481222,8.553358023870649,536.7391,27.5383,-0.0,-0.056613084,-12.871544,-0.03960113,-1.5721656,1.0883114,1.0129018,0.0,2,0,0,0
224808000,47.39991273658466,8.553323787056561,536.753,27.53183,-0.0,-0.07516987,-12.847264,-0.040957175,-1.5736576,1.0881276,1.0128996,0.0,2,0,0,0
225008000,47.39991263581651,8.553289668634111,536.7654,27.523834,-0.0,-0.08849545,-12.817827,-0.043595035,-1.5751134,1.08793,1.0128973,0.0,2,0,0,0
225208000,47.39991251129509,8.553255597242483,536.7782,27.516266,-0.0,-0.10321727,-12.779664,-0.05070243,-1.5761566,1.0877544,1.0128951,0.0,2,0,0,0
225408000,47.39991237259325,8.553222069985381,536.7865,27.50418,-0.0,-0.11635299,-12.410375,0.029015329,-1.5771996,1.0875517,1.0128926,0.0,2,0,0,0
225608000,47.399912202670095,8.553189471242874,536.7541,27.451385,-0.0,-0.13133278,-12.08944,0.38506058,-1.5779748,1.087373,1.0128906,0.0,2,0,0,0
225808000,47.399912009087444,8.553157594228043,536.6158,27.292694,-0.0,-0.1470724,-11.8649025,1.0704554,-1.5794228,1.087154,1.0128889,0.0,2,0,0,0
226008000,47.399911768810185,8.553126160787423,536.3373,26.993805,-0.0,-0.16901551,-11.714651,1.7149451,-1.58203,1.0869124,1.0128877,0.0,2,0,0,0
226208000,47.39991150023572,8.553095036308743,535.956,26.612518,-0.0,-0.19295163,-11.631893,2.1016781,-1.5858204,1.0866283,1.0128869,0.0,2,0,0,0
226408000,47.39991120213933,8.553064065903566,535.51263,26.148773,-0.0,-0.22232285,-11.604952,2.3570766,-1.5890467,1.0863546,1.0128863,0.0,2,0,0,0
226608000,47.399910840911865,8.553033079271156,535.0221,25.637848,-0.0,-0.24998729,-11.625729,2.5798774,-1.5917859,1.0860629,1.0128855,0.0,2,0,0,0
226808000,47.399910419852226,8.55300199126407,534.4916,25.086945,-0.0,-0.2798429,-11.681088,2.7501984,-1.5941694,1.08579,1.0128845,0.0,2,0,0,0
227008000,47.39990994857072,8.55297073052161,533.93396,24.508942,-0.0,-0.30304047,-11.770829,2.8415475,-1.5964051,1.0855118,1.012883,0.0,2,0,0,0
227208000,47.399909432975164,8.55293918270307,533.36505,23.919647,-0.0,-0.32648653,-11.866239,2.8692005,-1.5984449,1.0852652,1.0128812,0.0,2,0,0,0
227408000,47.39990886167242,8.552907398084834,532.7949,23.329132,-0.0,-0.34829754,-11.960917,2.852453,-1.6003582,1.0850081,1.0128787,0.0,2,0,0,0
227608000,47.399908262520555,8.552875353964723,532.2305,22.744354,-0.0,-0.3671898,-12.047393,2.7973473,-1.6020279,1.0847932,1.0128763,0.0,2,0,0,0
227808000,47.399907638261816,8.552843081969577,531.6789,22.172333,-0.0,-0.38300073,-12.125411,2.7095394,-1.603238,1.0845698,1.0128735,0.0,2,0,0,0
228008000,47.39990699753928,8.55281061372704,531.14746,21.620514,-0.0,-0.3953181,-12.186914,2.5940554,-1.6039598,1.0843887,1.012871,0.0,2,0,0,0
228208000,47.399906333350565,8.552778008434343,530.64185,21.094513,-0.0,-0.40403238,-12.230905,2.4656115,-1.6043035,1.0842048,1.0128686,0.0,2,0,0,0
228408000,47.39990564226436,8.55274527501133,530.1633,20.595612,-0.0,-0.40662903,-12.256455,2.341249,-1.6046251,1.0840497,1.0128669,0.0,2,0,0,0
228608000,47.399904955836114,8.552712515639938,529.71,20.121918,-0.0,-0.40102446,-12.262373,2.2138224,-1.6046655,1.0838939,1.0128651,0.0,2,0,0,0
228808000,47.39990426994692,8.552679764378807,529.2806,19.672089,-0.0,-0.39738187,-12.250919,2.091857,-1.6043832,1.0837629,1.0128638,0.0,2,0,0,0
229008000,47.399903584044985,8.552647069072933,528.87616,19.247284,-0.0,-0.39031225,-12.224741,1.9809897,-1.6038964,1.0836265,1.0128627,0.0,2,0,0,0
229208000,47.39990291583085,8.552614455674545,528.4899,18.840668,-0.0,-0.37669742,-12.190024,1.8875461,-1.6031829,1.0835103,1.012862,0.0,2,0,0,0
229408000,47.39990228327956,8.552581950135856,528.11865,18.449005,-0.0,-0.3633792,-12.1463,1.8043351,-1.6022164,1.0833834,1.0128611,0.0,2,0,0,0
229608000,47.39990168392248,8.552549530561272,527.7605,18.070465,-0.0,-0.34592736,-12.1019335,1.7381364,-1.6008238,1.0832778,1.0128604,0.0,2,0,0,0
