timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
6288000,0.014267227,0.019660763,-0.065615326,0.008528565,0.0065568145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0079956055,0.0,0.0,nan,0.0,0.0,-0.008355379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6495999,-0.009268256,0.024175672,-0.06111695,0.0043628877,0.008301177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.052825928,0.0,0.0,nan,0.0,0.0,-0.013024092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6696000,-0.013666124,0.027945919,-0.011994556,0.0020788691,0.0025920132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.116882324,0.0,0.0,nan,0.0,0.0,-0.00095021725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6896000,-0.004021181,0.03298007,-0.020696789,-0.010683866,0.013101189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.028778076,0.0,0.0,nan,0.0,0.0,0.005069256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7096000,-0.02012652,0.037158966,-0.022545852,-0.001384888,0.015116826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0708313,0.0,0.0,nan,0.0,0.0,0.0095152855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296000,-0.02402817,0.0313282,-0.02081341,-0.0031085073,0.016672079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.017150879,0.0,0.0,nan,0.0,0.0,0.014253378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,-0.02362903,0.06623088,-0.027134243,-0.0045688706,0.019758463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.019348145,0.0,0.0,nan,0.0,0.0,0.0078190565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7696000,-0.025233367,0.041288342,-0.031062493,-0.0058072745,0.009392585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0132751465,0.0,0.0,nan,0.0,0.0,0.008617282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7896000,-0.026762376,0.060672022,-0.011565972,-0.01801703,0.018146869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.082977295,0.0,0.0,nan,0.0,0.0,0.010221243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8096000,-0.027367758,0.026909573,0.04820463,-0.017256184,0.014480137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0061950684,0.0,0.0,nan,0.0,0.0,0.009753346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8296000,-0.02531504,0.006408548,-0.019820064,-0.01647272,0.016414408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.020935059,0.0,0.0,nan,0.0,0.0,0.012973428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496000,-0.015374627,0.039904103,-0.006385075,-0.015551008,0.01374689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06951904,0.0,0.0,nan,0.0,0.0,0.009967685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8696000,-0.023122726,0.026241718,-0.039638344,-0.016304845,0.020765757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0152282715,0.0,0.0,nan,0.0,0.0,0.015140057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8896000,-0.021839982,0.033927258,-0.03594111,-0.015034809,0.021139516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.06954956,0.0,0.0,nan,0.0,0.0,0.01201725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9096000,-0.0284815,0.043890707,-0.015886698,-0.013949592,0.019942919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.033355713,0.0,0.0,nan,0.0,0.0,0.009412169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9296000,-0.012482476,0.029084178,-0.0039927037,0.000659848,0.016450519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0029907227,0.0,0.0,nan,0.0,0.0,0.020655394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9496000,-0.009976023,0.03502976,-0.012971955,0.0006158587,0.015010229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.043426514,0.0,0.0,nan,0.0,0.0,0.005891919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9696000,0.0041066157,0.01987178,0.031604197,-0.010390903,0.011689967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.022094727,0.0,0.0,nan,0.0,0.0,0.0020067692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9896000,-0.014063595,0.019113736,-0.004188723,-4.7078447e-05,0.010948473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.05117798,0.0,0.0,nan,0.0,0.0,-0.0006709099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10096000,0.009045651,0.013582698,-0.025630664,0.0021142408,0.009693873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.02029419,0.0,0.0,nan,0.0,0.0,0.018435597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10296000,-0.004552368,0.021027546,-0.006598346,-0.00021771116,0.008833721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.067840576,0.0,0.0,nan,0.0,0.0,0.011045337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10496000,-0.00010666333,0.0076878658,-0.023392532,9.364556e-05,-0.0014781482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.033355713,0.0,0.0,nan,0.0,0.0,0.00288558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10696000,-0.0066187824,0.007916817,-0.03138739,0.00037828172,-0.0010573687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.014953613,0.0,0.0,nan,0.0,0.0,0.019181013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10896000,0.00042400276,0.010260975,-0.009258719,0.001878864,-0.00058001047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.026367188,0.0,0.0,nan,0.0,0.0,-0.010704637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11096000,-0.004160185,0.010448942,0.03389586,0.0011268753,0.007502547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.017852783,0.0,0.0,nan,0.0,0.0,0.0004146099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11296000,-0.004222352,0.018168543,-0.0074482504,-0.0101326415,0.006904814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0602417,0.0,0.0,nan,0.0,0.0,-0.004741788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11496000,-0.011724231,-0.0018048016,0.015442508,0.0021324565,0.0047334176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.14089966,0.0,0.0,nan,0.0,0.0,0.015884995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11696000,-0.0023432719,-0.000997236,-0.0038755704,0.0033378887,-0.0012285393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.047607422,0.0,0.0,nan,0.0,0.0,-0.009515405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11896000,-0.0035582355,0.013431306,0.004449427,0.002694671,0.0014447924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.006500244,0.0,0.0,nan,0.0,0.0,-0.00096940994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12096000,-0.011495159,0.022996005,-0.016335867,0.0026042645,0.009380994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.033416748,0.0,0.0,nan,0.0,0.0,0.0005315542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12296000,-0.017150765,0.02968399,-0.013699812,-0.0067328736,0.006955591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.071380615,0.0,0.0,nan,0.0,0.0,-0.0031855106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12496000,0.007323819,0.009096714,-0.003452206,-0.002283479,0.0033230046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.016174316,0.0,0.0,nan,0.0,0.0,0.006595969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12696000,-0.3460753,0.09344578,0.1758842,-0.03590841,0.0055094957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04788208,0.0,0.0,nan,0.0,0.0,0.008558631,0.0,0.0,0.0,0.0,0.0,0.8255224,0.0,0.0
12896000,-0.4921897,0.029517174,0.29160425,-0.04964568,-0.029657364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.017028809,0.0,0.0,nan,0.0,0.0,-0.0016815662,0.0,0.0,0.0,0.0,0.0,1.1039162,0.0,0.0
13096000,-0.48706692,0.0030651093,0.32940122,-0.073447466,-0.053408146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15631104,0.0,0.0,nan,0.0,0.0,-0.012756944,0.0,0.0,0.0,0.0,0.0,1.3030415,0.0,0.0
13296000,-0.39376885,-0.049131393,0.33759803,-0.057743944,-0.0806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.17166138,0.0,0.0,nan,0.0,0.0,-0.012534499,0.0,0.0,0.0,0.0,0.0,1.5508842,-0.012507588,0.0
13496000,-0.25746116,-0.052352905,0.27395147,-0.03775195,-0.110131264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.16543579,0.0,0.0,nan,0.0,0.0,-0.0135554075,0.0,0.0,0.0,0.0,0.0,1.4878769,0.020442998,0.0
13696000,-0.18672067,-0.086761475,0.28246424,-0.024234533,-0.13082695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11065674,0.0,0.0,nan,0.0,0.0,0.00020885468,0.0,0.0,0.0,0.0,0.0,1.5178928,0.012108212,0.0
13896000,-0.18672067,-0.086761475,0.28246424,-0.024234533,-0.13082695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.19406128,0.0,0.0,nan,0.0,0.0,-0.028012872,0.0,0.0,0.0,0.0,0.0,1.3861313,-0.007982151,0.0
14096000,-0.099241376,-0.09763718,0.23250425,-0.0148356855,-0.16075706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.19934082,0.0,0.0,nan,0.0,0.0,-0.0038996935,0.0,0.0,0.0,0.0,0.0,1.2215347,-0.0133069735,0.0
14296000,-0.008919835,-0.11439896,0.16585326,0.005007267,-0.17801285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.16983032,0.0,0.0,nan,0.0,0.0,-0.018191695,0.0,0.0,0.0,0.0,0.0,1.1122494,-0.025071746,0.0
14496000,0.029464245,-0.17790794,0.13495827,0.00789988,-0.19631577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10568237,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0018971562,-0.0026301742,-0.001845032,0.0,0.0,0.9869232,-0.043101,0.0
14696000,0.07507253,-0.12218094,0.18384099,0.022988796,-0.20521927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1637268,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0022089109,-0.0003613457,-0.00028848648,0.0,0.0,0.8128605,-0.05162682,0.0
14903999,0.13165426,-0.14252853,0.11322594,0.013626337,-0.13613892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15316772,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00040271878,-0.0013298616,0.0005300641,0.0,0.0,0.73431015,-0.06019809,0.0
15104000,0.1675551,-0.1277237,0.13697672,0.060687304,-0.33226776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.21035767,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0018330514,-0.00055487454,0.0016853809,0.0,0.0,0.5893059,-0.07492726,0.0
15304000,0.16243625,-0.107213974,0.12108183,0.056280136,-0.23969269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.26571655,0.0,0.0,nan,0.0,0.0,-0.01589775,0.003668353,-0.0022195056,0.00048157573,0.0,0.0,0.45876884,-0.082014285,0.0
15504000,0.20146847,-0.13845825,0.11826086,0.06371498,-0.25287628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.17730713,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0002927184,-0.0031101406,-0.00068345666,0.0,0.0,0.46530914,-0.08712683,0.0
15704000,0.22496891,-0.13272476,0.1481185,0.05574894,-0.16892242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1855774,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0031492263,0.0010177046,0.0037599504,0.0,0.0,0.34366417,-0.093758665,0.0
15904000,0.2201724,-0.12285805,0.113975525,0.09248304,-0.35443115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08483887,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0023305714,0.00089642406,-0.0008817315,0.0,0.0,0.41809654,-0.094897896,0.0
16104000,0.17455912,-0.12341118,0.10564232,0.08382416,-0.25826263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.111450195,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0010315627,1.7032027e-05,-0.00037238002,0.0,0.0,0.6659069,-0.09571991,0.0
16304000,0.18043041,-0.12670326,0.09582949,0.08771324,-0.25382996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1355896,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0005555004,0.00074626505,-0.00089368224,0.0,0.0,0.5098095,-0.10691949,0.0
16504000,0.16563106,-0.12336159,0.12241411,0.07077694,-0.16565704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12738037,0.0,0.0,nan,0.0,0.0,-0.01589775,-5.4374337e-05,-0.002187416,-0.0008674562,0.0,0.0,0.3695984,-0.097322024,0.0
16704000,0.121632814,-0.106889725,0.06913376,0.10673237,-0.33112335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.023590088,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00065918267,-0.0024389774,-0.0007099509,0.0,0.0,0.34818268,-0.08935099,0.0
16904000,0.12059879,-0.07141113,0.10253763,0.09453297,-0.23553467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14492798,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0018833056,-0.00042754412,0.0025098324,0.0,0.0,0.37859344,-0.08699832,0.0
17104000,0.10183382,-0.11150932,0.094590664,0.0967617,-0.24130249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07269287,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0012616068,-0.0036160648,-0.0014611185,0.0,0.0,0.43559074,-0.07863341,0.0
17304000,0.16038084,-0.098745346,0.07812929,0.090159416,-0.14925385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14025879,0.0,0.0,nan,0.0,0.0,-0.01589775,0.004093744,-0.0004967451,-0.0015667379,0.0,0.0,0.42546844,-0.06988758,0.0
17504000,0.09068823,-0.11029053,0.058864594,0.11044407,-0.31961823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.177948,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0016805753,0.0004476905,-0.0037590563,0.0,0.0,0.43068314,-0.06297407,0.0
17704000,0.12011552,-0.120038986,0.03918314,0.10055065,-0.22529602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23654175,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0014787316,-0.00041553378,-0.0025188029,0.0,0.0,0.4327774,-0.049802158,0.0
17904000,0.10847592,-0.069869995,0.04858637,0.10268021,-0.21175385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15975952,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0032373369,-0.0013930798,-0.002115041,0.0,0.0,0.45300484,-0.042155854,0.0
18104000,0.0966692,-0.06631088,0.042685032,0.087875366,-0.12580109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0736084,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0032697842,0.0009638369,-0.0022563636,0.0,0.0,0.43637276,-0.03506171,0.0
18304000,0.120589375,-0.052179337,0.058737278,0.111364365,-0.29333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.019592285,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0015831441,8.970499e-05,-0.001481533,0.0,0.0,0.41731262,-0.022297768,0.0
18504000,0.105434835,-0.050540924,0.07956791,0.094177246,-0.20521545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12976074,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0009801462,-0.0013968498,0.0012913644,0.0,0.0,0.44462776,-0.01603309,0.0
18704000,0.12429881,-0.051187515,0.054584026,0.10073948,-0.19141388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.033081055,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0013286546,-0.001568377,0.0007378757,0.0,0.0,0.40001297,-0.010210983,0.0
18904000,0.124316275,-0.032165527,0.0018401146,0.09501171,-0.11090088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.061401367,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0018205419,-0.002835229,-0.00071901083,0.0,0.0,0.38226128,0.00068866776,0.0
19104000,0.12112394,-0.04614067,0.019679546,0.095923424,-0.27975464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.049438477,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0018990785,-0.0014453977,-0.0008867681,0.0,0.0,0.4304371,0.005973328,0.0
19304000,0.1117007,-0.0060596466,0.023509026,0.10307121,-0.18313599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11254883,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0039385483,0.0006227493,-0.0019607544,0.0,0.0,0.44000244,0.010446165,0.0
19504000,0.108177185,-0.013484955,0.016257286,0.105134964,-0.18933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06628418,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0011181682,-0.002424106,-0.00029322505,0.0,0.0,0.36867905,0.018852817,0.0
19704000,0.10778598,-0.024654388,0.039961815,0.107084274,-0.098358154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.060638428,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0014518872,-0.0019126236,-0.000605762,0.0,0.0,0.3337803,0.022526048,0.0
19904000,0.12131022,-0.01537323,-0.01295948,0.10512352,-0.26908875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.010131836,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0027556494,0.00028765202,0.00030457973,0.0,0.0,0.41744995,0.0255476,0.0
20104000,0.13287848,0.0049419403,0.02017641,0.10809517,-0.17286682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.057617188,0.0,0.0,nan,0.0,0.0,-0.01589775,0.003216125,-0.00062565506,-0.0030872226,0.0,0.0,0.40006638,0.032203037,0.0
20304000,0.13584474,-0.00033950806,0.008818626,0.108982086,-0.16973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.030059814,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0033994615,1.6748905e-05,-0.0021898746,0.0,0.0,0.40864563,0.03497495,0.0
20504000,0.14464578,0.013605118,-0.016748905,0.09941578,-0.080703735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.076812744,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0011349171,-0.0027177185,0.00015932322,0.0,0.0,0.3684559,0.036942434,0.0
20704000,0.12973304,0.025468826,-0.035721302,0.09571743,-0.24835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.061706543,0.0,0.0,nan,0.0,0.0,-0.01589775,0.004750952,0.0005632937,-0.0023393035,0.0,0.0,0.31316185,0.039575018,0.0
20904000,0.12224418,0.008829117,0.005125046,0.093411446,-0.15899658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.015289307,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00011072308,-0.0005006343,-0.00052174926,0.0,0.0,0.32336235,0.04397888,0.0
21104000,0.118736714,0.026748657,-0.06599569,0.09574509,-0.1539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.022979736,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0057540387,0.0009136945,0.0008505285,0.0,0.0,0.32763672,0.045194753,0.0
21304000,0.10152957,0.0378685,-0.051025867,0.106365204,-0.072631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07397461,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0022301003,-0.0029110461,-0.00041270256,0.0,0.0,0.3210354,0.046855476,0.0
21504000,0.13869345,0.037706375,-0.013168335,0.10787392,-0.2367096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.005432129,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0016091242,6.225705e-05,-0.0021449327,0.0,0.0,0.33353806,0.050168492,0.0
21704000,0.12927362,0.030952454,-0.045132637,0.11042881,-0.13552856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07913208,0.0,0.0,nan,0.0,0.0,-0.01589775,0.002388522,-0.0015019774,-0.00038459897,0.0,0.0,0.28562164,0.051092148,0.0
21904000,0.14092553,0.06001091,0.0005607605,0.10173416,-0.13537598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.016998291,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0010931194,-0.0030146241,-0.0030024648,0.0,0.0,0.3881626,0.052622154,0.0
22104000,0.09631404,0.05167198,-0.033665657,0.10865593,-0.047286987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.009002686,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0024290383,-0.0010526925,0.0015271008,0.0,0.0,0.33159828,0.0551599,0.0
22304000,0.1368368,0.048526764,-0.018269539,0.09690189,-0.22421265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07467651,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00013373047,-0.0010065585,0.0014960468,0.0,0.0,0.25374413,0.055699375,0.0
22504000,0.14640602,0.053611755,-0.009777069,0.10943508,-0.12919617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.011810303,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00408493,0.00025849044,-0.00022682548,0.0,0.0,0.26457024,0.056865156,0.0
22704000,0.14190197,0.072618484,0.0076465607,0.09518337,-0.12857056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15475464,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00025878102,0.0004683286,0.0013142228,0.0,0.0,0.2902832,0.05883196,0.0
22904000,0.12170616,0.03315735,-0.041199684,0.09903145,-0.047302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.020812988,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0018028393,-0.0031391531,0.0013501644,0.0,0.0,0.27101898,0.059291296,0.0
23104000,0.14729562,0.088256836,-0.065573215,0.09168434,-0.20977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04135132,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0011041313,-0.00044192374,0.003253311,0.0,0.0,0.22257996,0.059969578,0.0
23304000,0.11455551,0.0465374,-0.08408642,0.09897137,-0.12400818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0038146973,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0018552244,0.00027440488,-0.0011180937,0.0,0.0,0.2624073,0.061185233,0.0
